"model","ens","year","p_e","p_e_ano","pr","pr_ano","gmst_ano"
"CanESM5","r10i1p1f1",1868,-1.56447740737349,-0.702232070930768,1.40183558687568,-0.424994754418731,-0.917922973632812
"CanESM5","r10i1p1f1",1869,-1.59961555036716,-0.737370213924441,1.13906803017017,-0.687762311124243,-0.907638549804688
"CanESM5","r10i1p1f1",1870,-1.26164558460005,-0.399400248157326,1.22871232742909,-0.598118013865314,-0.899124145507812
"CanESM5","r10i1p1f1",1871,-1.61939390818588,-0.757148571743164,1.52317526517436,-0.303655076120049,-0.891067504882812
"CanESM5","r10i1p1f1",1872,-0.747760949889198,0.114484386553522,2.25402525393292,0.427194912638515,-0.883193969726562
"CanESM5","r10i1p1f1",1873,-0.693967676488683,0.168277659954038,2.1488718688488,0.322041527554393,-0.876693725585938
"CanESM5","r10i1p1f1",1874,0.515750132035464,1.37799546847818,3.1659054919146,1.33907515062019,-0.870925903320312
"CanESM5","r10i1p1f1",1875,-1.37910732300952,-0.516861986566801,1.49847196298651,-0.328358378307894,-0.864669799804688
"CanESM5","r10i1p1f1",1876,-1.02027616230771,-0.158030825864989,1.88676509424113,0.0599347529467196,-0.858352661132812
"CanESM5","r10i1p1f1",1877,-0.826897483784705,0.0353478526580148,1.58942257985473,-0.237407761439681,-0.853622436523438
"CanESM5","r10i1p1f1",1878,-0.816554267657921,0.0456910687847994,2.05394178628922,0.227111444994807,-0.850448608398438
"CanESM5","r10i1p1f1",1879,0.665563868824393,1.52780920526711,2.95626005390659,1.12942971261218,-0.846878051757812
"CanESM5","r10i1p1f1",1880,-0.813915382605046,0.0483299538376741,2.20626836526208,0.379438023967668,-0.851791381835938
"CanESM5","r10i1p1f1",1881,-1.0296399530489,-0.16739461660618,1.42495926702395,-0.401871074270457,-0.862442016601562
"CanESM5","r10i1p1f1",1882,-1.46092501818202,-0.598679681739304,1.22719635546673,-0.599633985827677,-0.873123168945312
"CanESM5","r10i1p1f1",1883,-0.650840427260846,0.211404909181874,2.07211506203748,0.245284720743075,-0.889358520507812
"CanESM5","r10i1p1f1",1884,1.03511213092133,1.89735746736405,3.60092878108844,1.77409843979403,-0.908370971679688
"CanESM5","r10i1p1f1",1885,-0.985378789482638,-0.123133453039918,1.76936810603365,-0.0574622352607548,-0.923385620117188
"CanESM5","r10i1p1f1",1886,-1.13653342123143,-0.274288084788714,1.83766793925315,0.0108375979587436,-0.937301635742188
"CanESM5","r10i1p1f1",1887,-1.21793039725162,-0.355685060808901,1.68573457631283,-0.141095764981583,-0.956771850585938
"CanESM5","r10i1p1f1",1888,-1.12996693351306,-0.26772159707034,1.83677919558249,0.00994885428808634,-0.974594116210938
"CanESM5","r10i1p1f1",1889,-1.35890463134274,-0.496659294900019,1.3091606029775,-0.517669738316908,-0.981948852539062
"CanESM5","r10i1p1f1",1890,-0.508360122330487,0.353885214112233,2.13616181281395,0.309331471519545,-0.985183715820312
"CanESM5","r10i1p1f1",1891,-0.669824494980276,0.192420841462445,1.62459121202119,-0.202239129273221,-0.982589721679688
"CanESM5","r10i1p1f1",1892,-1.47624692763202,-0.614001591189299,1.51941252406687,-0.307417817227542,-0.970413208007812
"CanESM5","r10i1p1f1",1893,-1.59103237674572,-0.728787040302996,1.37187918880954,-0.454951152484864,-0.958419799804688
"CanESM5","r10i1p1f1",1894,-1.71682001673616,-0.854574680293445,1.18393096199725,-0.64289937929716,-0.946243286132812
"CanESM5","r10i1p1f1",1895,-1.81740568368696,-0.955160347244237,1.45360368769616,-0.373226653598249,-0.935714721679688
"CanESM5","r10i1p1f1",1896,-1.87692966428585,-1.01468432784313,1.02975491608959,-0.797075425204821,-0.927780151367188
"CanESM5","r10i1p1f1",1897,-0.841358938487247,0.0208863979554735,1.96996344602667,0.14313310473226,-0.920639038085938
"CanESM5","r10i1p1f1",1898,-0.833002862054855,0.0292424743878655,2.18315065721981,0.356320315925404,-0.916397094726562
"CanESM5","r10i1p1f1",1899,0.409548170864582,1.2717935073073,2.87566554034129,1.04883519904688,-0.917068481445312
"CanESM5","r10i1p1f1",1900,-1.52342420769855,-0.661178871255834,1.31451145280153,-0.512318888492882,-0.920791625976562
"CanESM5","r10i1p1f1",1901,-0.742607965366915,0.119637371075805,1.98102802969515,0.154197688400745,-0.922378540039062
"CanESM5","r10i1p1f1",1902,-0.55061811581254,0.31162722063018,1.96219122153707,0.135360880242661,-0.924240112304688
"CanESM5","r10i1p1f1",1903,-1.08951895963401,-0.227273623191286,1.73266338533722,-0.0941669559571892,-0.927108764648438
"CanESM5","r10i1p1f1",1904,-0.592008896637708,0.270236439805012,2.1178285474889,0.29099820619449,-0.926803588867188
"CanESM5","r10i1p1f1",1905,-1.36951879248954,-0.507273456046823,1.90966497757472,0.0828346362803132,-0.925460815429688
"CanESM5","r10i1p1f1",1906,-0.476517167408019,0.385728169034701,2.36842220183462,0.541591860540211,-0.927627563476562
"CanESM5","r10i1p1f1",1907,-1.10537867294624,-0.243133336503524,1.60968122072518,-0.217149120569229,-0.928176879882812
"CanESM5","r10i1p1f1",1908,-0.498226715717465,0.364018620725255,2.10306330118328,0.276232959888876,-0.925094604492188
"CanESM5","r10i1p1f1",1909,-0.866533879889175,-0.00428854344645513,1.84845749172382,0.0216271504294128,-0.923294067382812
"CanESM5","r10i1p1f1",1910,0.128345901612192,0.990591238054913,2.85099257016554,1.02416222887114,-0.921279907226562
"CanESM5","r10i1p1f1",1911,-0.940435862867162,-0.0781905264244415,1.94439623155631,0.117565890261903,-0.915237426757812
"CanESM5","r10i1p1f1",1912,-0.764362775953487,0.0978825604892336,1.82423305814154,-0.00259728315286334,-0.909072875976562
"CanESM5","r10i1p1f1",1913,-0.956506957300007,-0.0942616208572872,1.76104267593473,-0.0657876653596758,-0.904281616210938
"CanESM5","r10i1p1f1",1914,-0.747558998409659,0.114686338033061,2.23108906648122,0.40425872518681,-0.896438598632812
"CanESM5","r10i1p1f1",1915,-0.945345248328522,-0.0830999118858017,1.59208158147521,-0.234748759819195,-0.886520385742188
"CanESM5","r10i1p1f1",1916,-0.943853321950883,-0.0816079855081625,1.59868924529292,-0.228141096001491,-0.877456665039062
"CanESM5","r10i1p1f1",1917,-1.34410402388312,-0.481858687440399,1.10826359305065,-0.718566748243757,-0.865249633789062
"CanESM5","r10i1p1f1",1918,-1.38093620189466,-0.518690865451936,1.350498420652,-0.476331920642406,-0.849197387695312
"CanESM5","r10i1p1f1",1919,0.0309056486003101,0.89315098504303,2.83222255529836,1.00539221400395,-0.833938598632812
"CanESM5","r10i1p1f1",1920,-0.620661332504824,0.241584003937896,2.5621299748309,0.735299633536488,-0.818161010742188
"CanESM5","r10i1p1f1",1921,-0.343561742920429,0.518683593522292,2.49578459188342,0.668954250589013,-0.803176879882812
"CanESM5","r10i1p1f1",1922,-0.205664557870477,0.656580778572243,2.37450039130636,0.547670050011948,-0.790603637695312
"CanESM5","r10i1p1f1",1923,-1.61863246466964,-0.756387128226925,0.745442986954004,-1.0813873543404,-0.779922485351562
"CanESM5","r10i1p1f1",1924,0.143786624539644,1.00603196098236,2.72444521542639,0.897614874131978,-0.771408081054688
"CanESM5","r10i1p1f1",1925,-1.26654349733144,-0.40429816088872,1.1173106264323,-0.709519714862108,-0.765274047851562
"CanESM5","r10i1p1f1",1926,0.254951720125973,1.11719705656869,2.7086760266684,0.881845685373992,-0.759689331054688
"CanESM5","r10i1p1f1",1927,-0.944804301252589,-0.0825589648098685,1.80395681527443,-0.0228735260199755,-0.754989624023438
"CanESM5","r10i1p1f1",1928,-0.719909719191492,0.142335617251229,1.97336015990004,0.146529818605632,-0.751968383789062
"CanESM5","r10i1p1f1",1929,-1.78076885640621,-0.918523519963492,1.37376417405903,-0.453066167235374,-0.749313354492188
"CanESM5","r10i1p1f1",1930,-1.05456752353348,-0.192322187090758,1.41727851005271,-0.409551831241697,-0.747146606445312
"CanESM5","r10i1p1f1",1931,-0.485357455909252,0.376887880533468,2.06171322497539,0.234882883680984,-0.744369506835938
"CanESM5","r10i1p1f1",1932,-0.808044959558174,0.0542003768845462,1.91931464360096,0.0924843023065478,-0.740676879882812
"CanESM5","r10i1p1f1",1933,-0.64646287355572,0.215782462887,1.73311443650164,-0.0937159047927707,-0.734817504882812
"CanESM5","r10i1p1f1",1934,-1.30394019652158,-0.44169486007886,1.62132949917577,-0.205500842118636,-0.725967407226562
"CanESM5","r10i1p1f1",1935,-2.179161447566,-1.31691611112328,0.901126125245355,-0.925704216049053,-0.716018676757812
"CanESM5","r10i1p1f1",1936,-0.651882716920227,0.210362619522493,1.92353377933614,0.0967034380417318,-0.707138061523438
"CanESM5","r10i1p1f1",1937,-0.619657547213137,0.242587789229583,1.66519901831634,-0.161631322978064,-0.699050903320312
"CanESM5","r10i1p1f1",1938,-1.66212118347175,-0.799875847029034,1.21941257966682,-0.607417761627585,-0.689620971679688
"CanESM5","r10i1p1f1",1939,-1.8715143785812,-1.00926904213848,1.21904191619251,-0.607788425101899,-0.679885864257812
"CanESM5","r10i1p1f1",1940,0.408532284200191,1.27077762064291,2.42402329458855,0.597192953294143,-0.671554565429688
"CanESM5","r10i1p1f1",1941,-0.155269412789494,0.706975923653226,2.47456161305308,0.647731271758676,-0.663742065429688
"CanESM5","r10i1p1f1",1942,-2.07275989232585,-1.21051455588313,1.16140394238755,-0.665426398906857,-0.654006958007812
"CanESM5","r10i1p1f1",1943,-1.45709061180241,-0.594845275359694,1.46856271312572,-0.358267628168687,-0.645462036132812
"CanESM5","r10i1p1f1",1944,-0.574334606062621,0.287910730380099,1.87097704620101,0.0441467049065978,-0.639724731445312
"CanESM5","r10i1p1f1",1945,-0.860220578033477,0.0020247584092431,1.59265254624188,-0.234177795052528,-0.633590698242188
"CanESM5","r10i1p1f1",1946,-0.450158177409321,0.412087159033399,2.14152036351152,0.31469002221711,-0.627243041992188
"CanESM5","r10i1p1f1",1947,-0.246962928213179,0.615282408229541,2.46834543650039,0.641515095205978,-0.623794555664062
"CanESM5","r10i1p1f1",1948,-0.885816710069776,-0.0235713736270554,1.69423508341424,-0.132595257880166,-0.621109008789062
"CanESM5","r10i1p1f1",1949,-1.21542714186944,-0.353181805426721,1.78440948366188,-0.0424208576325327,-0.616897583007812
"CanESM5","r10i1p1f1",1950,0.0969128217548132,0.959158158197533,2.59192041121423,0.765090069919825,-0.613998413085938
"CanESM5","r10i1p1f1",1951,-0.423862051684409,0.438383284758311,2.15302326832898,0.326192927034572,-0.612625122070312
"CanESM5","r10i1p1f1",1952,-1.02100507356226,-0.158759737119544,1.81128176045604,-0.0155485808383673,-0.609634399414062
"CanESM5","r10i1p1f1",1953,-0.467911991290748,0.394333345151972,2.27724621654488,0.450415875250474,-0.606674194335938
"CanESM5","r10i1p1f1",1954,-0.380278250668198,0.481967085774522,2.01180826406926,0.184977922774851,-0.606460571289062
"CanESM5","r10i1p1f1",1955,-0.958673574496061,-0.0964282380533404,1.55610781512223,-0.270722526172176,-0.606460571289062
"CanESM5","r10i1p1f1",1956,-0.753489456837997,0.108755879604723,2.1643404092174,0.337510067922995,-0.605850219726562
"CanESM5","r10i1p1f1",1957,-0.444778567180037,0.417466769262683,2.24118459736928,0.414354256074876,-0.608779907226562
"CanESM5","r10i1p1f1",1958,-0.544339703628793,0.317905632813927,2.06437018350698,0.237539842212573,-0.613388061523438
"CanESM5","r10i1p1f1",1959,-1.14796308916993,-0.285717752727214,1.34531636140309,-0.481513979891315,-0.619033813476562
"CanESM5","r10i1p1f1",1960,-1.2246485450305,-0.362403208587784,1.58672884572297,-0.240101495571434,-0.630447387695312
"CanESM5","r10i1p1f1",1961,-0.00406448962166905,0.858180846821051,2.40975986234844,0.58292952105403,-0.645736694335938
"CanESM5","r10i1p1f1",1962,-1.35972579591908,-0.497480459476355,1.45434265723452,-0.372487684059888,-0.658615112304688
"CanESM5","r10i1p1f1",1963,-1.15083252894692,-0.288587192504201,1.74663968500681,-0.0801906562875956,-0.672561645507812
"CanESM5","r10i1p1f1",1964,0.667897704988718,1.53014304143144,3.51448066066951,1.6876503193751,-0.687149047851562
"CanESM5","r10i1p1f1",1965,-0.644355820259079,0.217889516183641,1.90033497638069,0.0735046350862831,-0.695632934570312
"CanESM5","r10i1p1f1",1966,-0.178919424070045,0.683325912372675,2.12634477065876,0.299514429364353,-0.701400756835938
"CanESM5","r10i1p1f1",1967,-0.880812871037051,-0.0185675345943309,1.4583119074814,-0.368518433813006,-0.707595825195312
"CanESM5","r10i1p1f1",1968,-1.40988551429473,-0.547640177852008,1.50322308763862,-0.323607253655791,-0.706497192382812
"CanESM5","r10i1p1f1",1969,-0.64053304377012,0.221712292672601,2.00259456178173,0.175764220487326,-0.698623657226562
"CanESM5","r10i1p1f1",1970,-0.729938771110028,0.132306565332692,1.68417585664429,-0.14265448465012,-0.689651489257812
"CanESM5","r10i1p1f1",1971,1.07425519963726,1.93650053607998,3.3651280333288,1.53829769203439,-0.674636840820312
"CanESM5","r10i1p1f1",1972,-0.604078365722671,0.258166970720049,2.100079448428,0.273249107133597,-0.655441284179688
"CanESM5","r10i1p1f1",1973,-1.329643354984,-0.46739801854128,1.32702301489189,-0.499807326402515,-0.636337280273438
"CanESM5","r10i1p1f1",1974,-0.262749090325087,0.599496246117633,2.3656239558477,0.538793614553288,-0.615554809570312
"CanESM5","r10i1p1f1",1975,-0.843236380023882,0.0190089564188384,1.96777121163905,0.140940870344639,-0.593612670898438
"CanESM5","r10i1p1f1",1976,-1.40462550334632,-0.542380166903604,1.43117717234418,-0.39565316895023,-0.572372436523438
"CanESM5","r10i1p1f1",1977,-0.888520659646019,-0.0262753232032992,1.61754554137588,-0.209284799918532,-0.552993774414062
"CanESM5","r10i1p1f1",1978,-1.41046307981014,-0.548217743367422,1.22855736699421,-0.598272974300198,-0.534439086914062
"CanESM5","r10i1p1f1",1979,-0.725493166828528,0.136752169614192,1.8775169737637,0.0506866324692965,-0.515274047851562
"CanESM5","r10i1p1f1",1980,-1.17001901962794,-0.307773683185223,1.58977053361014,-0.237059807684272,-0.494430541992188
"CanESM5","r10i1p1f1",1981,-0.891544745536521,-0.0292994090938009,1.89576694392599,0.0689366026315839,-0.472213745117188
"CanESM5","r10i1p1f1",1982,-0.511916197137907,0.350329139304813,2.30246249120682,0.475632149912417,-0.449111938476562
"CanESM5","r10i1p1f1",1983,-0.843825103947893,0.0184202324948274,2.32735030003823,0.500519958743826,-0.422805786132812
"CanESM5","r10i1p1f1",1984,-1.32209869916551,-0.459853362722788,1.37494209338911,-0.451888247905299,-0.395004272460938
"CanESM5","r10i1p1f1",1985,-0.663280638400465,0.198964698042255,1.96619881899096,0.139368477696553,-0.368026733398438
"CanESM5","r10i1p1f1",1986,-1.06409350410104,-0.201848167658318,1.53377873939462,-0.293051601899788,-0.338943481445312
"CanESM5","r10i1p1f1",1987,-0.423779856646433,0.438465479796287,1.97632342460565,0.149493083311245,-0.306533813476562
"CanESM5","r10i1p1f1",1988,-0.677193916635588,0.185051419807132,2.2507828718517,0.42395253055729,-0.275497436523438
"CanESM5","r10i1p1f1",1989,-0.207025255076587,0.655220081366133,2.10440639639273,0.277576055098325,-0.244552612304688
"CanESM5","r10i1p1f1",1990,-1.16115515702404,-0.298909820581321,1.41774339135736,-0.409086949937046,-0.213424682617188
"CanESM5","r10i1p1f1",1991,-0.410234648734331,0.452010687708389,1.73356941668317,-0.0932609246112406,-0.186264038085938
"CanESM5","r10i1p1f1",1992,-1.43074749503285,-0.568502158590127,1.18941807013471,-0.637412271159701,-0.159530639648438
"CanESM5","r10i1p1f1",1993,-0.416626530932263,0.445618805510458,2.2954352083616,0.468604867067188,-0.124710083007812
"CanESM5","r10i1p1f1",1994,-0.920152076287195,-0.0579067398444749,1.73767885426059,-0.0891514870338141,-0.0880584716796875
"CanESM5","r10i1p1f1",1995,-0.946811557514593,-0.0845662210718728,2.02366729499772,0.196836953703314,-0.0584869384765625
"CanESM5","r10i1p1f1",1996,0.13898410834372,1.00122944478644,2.92751285014674,1.10068250885233,-0.0271148681640625
"CanESM5","r10i1p1f1",1997,-0.646612962009385,0.215632374433335,1.94167640875094,0.114846067456529,0.0142669677734375
"CanESM5","r10i1p1f1",1998,-0.248338398523629,0.613906937919091,1.92284525837749,0.0960149170830846,0.0567474365234375
"CanESM5","r10i1p1f1",1999,-1.10608856775798,-0.243843231315259,1.38974364381284,-0.437086697481573,0.101486206054688
"CanESM5","r10i1p1f1",2000,-0.39639319293201,0.46585214351071,1.96274678455666,0.135916443262249,0.151901245117188
"CanESM5","r10i1p1f1",2001,-1.58670118544251,-0.724455848999787,1.1969718412729,-0.62985850002151,0.196914672851562
"CanESM5","r10i1p1f1",2002,-1.21379031334072,-0.351544976898003,1.77179356687702,-0.0550367744173854,0.238510131835938
"CanESM5","r10i1p1f1",2003,-2.0877341623418,-1.22548882589908,1.12753015710041,-0.699300184193999,0.280593872070312
"CanESM5","r10i1p1f1",2004,-1.43585081677884,-0.573605480336118,1.41901089227758,-0.407819449016824,0.319534301757812
"CanESM5","r10i1p1f1",2005,-1.70964091666974,-0.847395580227021,1.12692500988487,-0.699905331409536,0.357345581054688
"CanESM5","r10i1p1f1",2006,0.22921854397282,1.09146388041554,2.6435753563419,0.816745015047491,0.399154663085938
"CanESM5","r10i1p1f1",2007,-0.997353647835553,-0.135108311392833,2.12889281683601,0.302062475541607,0.440048217773438
"CanESM5","r10i1p1f1",2008,-0.832819769857451,0.0294255665852688,1.93081943434663,0.103989093052223,0.481674194335938
"CanESM5","r10i1p1f1",2009,0.0858568819239736,0.948102218366694,2.61397728463635,0.787146943341941,0.524734497070312
"CanESM5","r10i1p1f1",2010,-2.01158949639648,-1.14934415995376,1.3251047115773,-0.501725629717112,0.567367553710938
"CanESM5","r10i1p1f1",2011,-0.440491538029164,0.421753798413556,2.62206430197693,0.795233960682526,0.611160278320312
"CanESM5","r10i1p1f1",2012,-0.864965416258201,-0.00272007981548084,1.83893308276311,0.0121027414686978,0.654922485351562
"CanESM5","r10i1p1f1",2013,-1.10267786658369,-0.24043253014097,1.88826220692135,0.0614318656269461,0.699661254882812
"CanESM5","r10i1p1f1",2014,-1.29176385817118,-0.42951852172846,1.73983557033353,-0.0869947709608823,0.745712280273438
"CanESM5","r10i1p1f1",2015,-1.96058362489566,-1.09833828845294,0.950218801153824,-0.876611540140584,0.757736206054688
"CanESM5","r10i1p1f1",2016,-1.46910554612987,-0.606860209687147,1.20877295848913,-0.618057382805273,0.805557250976562
"CanESM5","r10i1p1f1",2017,-0.966368318768218,-0.104122982325498,1.80395964416675,-0.0228706971276551,0.854812622070312
"CanESM5","r10i1p1f1",2018,-2.51228269189596,-1.65003735545324,0.790760348900221,-1.03606999239419,0.904922485351562
"CanESM5","r10i1p1f1",2019,-1.3152644096408,-0.453019073198084,1.29211636958644,-0.53471397170797,0.959823608398438
"CanESM5","r10i1p1f1",2020,-1.61089748726226,-0.748652150819544,1.41004440374672,-0.416785937547684,1.02732849121094
"CanESM5","r10i1p1f1",2021,-1.57182686962187,-0.709581533179153,1.67626234469935,-0.150567996595055,1.09284973144531
"CanESM5","r10i1p1f1",2022,-2.13967042509466,-1.27742508865194,0.984710542252287,-0.842119799042121,1.14854431152344
"CanESM5","r10i1p1f1",2023,-0.608001096406952,0.254244240035769,1.96480763261206,0.137977291317657,1.19963073730469
"CanESM5","r10i1p1f1",2024,-1.22660802444443,-0.364362688001711,1.75877280416898,-0.0680575371254235,1.24833679199219
"CanESM5","r10i1p1f1",2025,-2.2202393214684,-1.35799398502568,0.830710201989859,-0.996120139304548,1.29209899902344
"CanESM5","r10i1p1f1",2026,-0.65609336597845,0.206151970464271,2.54010799108073,0.713277649786323,1.33421325683594
"CanESM5","r10i1p1f1",2027,-0.783538894029334,0.078706442413386,1.88515765476041,0.0583273134659976,1.37904357910156
"CanESM5","r10i1p1f1",2028,-1.41565283993259,-0.553407503489871,1.38858584105037,-0.438244500244036,1.41624450683594
"CanESM5","r10i1p1f1",2029,-1.91165856085718,-1.04941322441446,0.768169679213315,-1.05866066208109,1.45021057128906
"CanESM5","r10i1p1f1",2030,-1.30369706894271,-0.441451732499991,1.35337964748032,-0.473450693814084,1.49098205566406
"CanESM5","r10i1p1f1",2031,-0.740858766948804,0.121386569493916,1.97723369929008,0.150403357995674,1.53590393066406
"CanESM5","r10i1p1f1",2032,-0.763578072655946,0.0986672637867742,1.96049105725251,0.133660715958104,1.57728576660156
"CanESM5","r10i1p1f1",2033,-1.46888222079724,-0.606636884354521,1.35421181330457,-0.472618527989835,1.62196350097656
"CanESM5","r10i1p1f1",2034,-1.55765490490012,-0.695409568457399,1.28835716459434,-0.538473176700063,1.66847229003906
"CanESM5","r10i1p1f1",2035,-1.90813769004308,-1.04589235360036,0.933220380102284,-0.893609961192124,1.71348571777344
"CanESM5","r10i1p1f1",2036,-0.482974585611373,0.379270750831347,2.36207181005739,0.535241468762979,1.76750183105469
"CanESM5","r10i1p1f1",2037,-1.32102812058292,-0.458782784140203,1.40526090399362,-0.421569437300786,1.83558654785156
"CanESM5","r10i1p1f1",2038,-1.92410034360364,-1.06185500716092,0.772416239487939,-1.05441410180647,1.90531921386719
"CanESM5","r10i1p1f1",2039,-0.177415239159018,0.684830097283702,2.96462980331853,1.13779946202412,1.96726989746094
"CanESM5","r10i1p1f1",2040,-1.26610894803889,-0.403863611596171,1.90426289336756,0.0774325520731509,2.01911926269531
"CanESM5","r10i1p1f1",2041,-1.99802055722103,-1.13577522077831,1.1518748186063,-0.674955522688106,2.06431579589844
"CanESM5","r10i1p1f1",2042,-0.301671191118658,0.560574145324063,1.83847385924309,0.0116435179486871,2.11128234863281
"CanESM5","r10i1p1f1",2043,0.257602392230183,1.1198477286729,3.20164100266993,1.37481066137552,2.16294860839844
"CanESM5","r10i1p1f1",2044,-0.287566648330539,0.574678688112181,2.25088282604702,0.42405248475261,2.21882629394531
"CanESM5","r10i1p1f1",2045,-0.560321059310809,0.301924277131911,1.90020704758354,0.0733767062891275,2.27455139160156
"CanESM5","r10i1p1f1",2046,-1.76353052956983,-0.901285193127114,1.04008328053169,-0.786747060762718,2.32756042480469
"CanESM5","r10i1p1f1",2047,0.257786898873746,1.12003223531647,3.34051321260631,1.5136828713119,2.38337707519531
"CanESM5","r10i1p1f1",2048,-0.630495976656675,0.231749359786045,2.011099626543,0.184269285248593,2.44560241699219
"CanESM5","r10i1p1f1",2049,-0.259740720503032,0.602504615939688,2.78147537028417,0.954645028989762,2.51292419433594
"CanESM5","r10i1p1f1",2050,-1.83584487531334,-0.973599538870621,1.01438161509577,-0.812448726198636,2.58180236816406
"CanESM5","r10i1p1f1",2051,-0.896142952842638,-0.0338976163999177,2.02675377367996,0.199923432385549,2.64485168457031
"CanESM5","r10i1p1f1",2052,-0.701121159363538,0.161124177079182,1.73718694131821,-0.0896433999761939,2.69752502441406
"CanESM5","r10i1p1f1",2053,-1.35505120852031,-0.492805872077588,1.50319857057184,-0.323631770722568,2.74241638183594
"CanESM5","r10i1p1f1",2054,-1.55198611901142,-0.689740782568697,1.81087219971232,-0.0159581415820866,2.78962707519531
"CanESM5","r10i1p1f1",2055,-1.32017332362011,-0.457927987177391,1.75738570396788,-0.0694446373265236,2.84696960449219
"CanESM5","r10i1p1f1",2056,-0.209663982968777,0.652581353473943,2.4522160354536,0.625385694159195,2.91233825683594
"CanESM5","r10i1p1f1",2057,0.133669248316437,0.995914584759157,3.24020446278155,1.41337412148714,2.97981262207031
"CanESM5","r10i1p1f1",2058,0.216789648402482,1.0790349848452,2.84856506623328,1.02173472493887,3.04960632324219
"CanESM5","r10i1p1f1",2059,-1.37153846444562,-0.509293128002901,1.22923496528529,-0.597595376009121,3.11671447753906
"CanESM5","r10i1p1f1",2060,-1.0804881923832,-0.21824285594048,1.8432087963447,0.0163784550502897,3.17179870605469
"CanESM5","r10i1p1f1",2061,-1.70117561356165,-0.838930277118925,1.32833090610802,-0.498499435186386,3.22148132324219
"CanESM5","r10i1p1f1",2062,-0.329694512765855,0.532550823676866,2.17103466857225,0.344204327277839,3.27857971191406
"CanESM5","r10i1p1f1",2063,-0.450913805980235,0.411331530462485,2.67554466845468,0.848714327160269,3.33473205566406
"CanESM5","r10i1p1f1",2064,0.0557750696316361,0.918020406074356,3.03760642418638,1.21077608289197,3.38825988769531
"CanESM5","r10i1p1f1",2065,-1.29975799354725,-0.437512657104526,1.71776376664639,-0.109066574648023,3.44920349121094
"CanESM5","r10i1p1f1",2066,-1.32942914497107,-0.467183808528353,0.923617626540363,-0.903212714754045,3.51170349121094
"CanESM5","r10i1p1f1",2067,-1.19306003325619,-0.330814696813468,1.43609410151839,-0.390736239776015,3.56629943847656
"CanESM5","r10i1p1f1",2068,-1.49829264264554,-0.636047306202818,1.52639485895634,-0.300435482338071,3.61906433105469
"CanESM5","r10i1p1f1",2069,-1.26582590164617,-0.403580565203447,1.66079993359745,-0.166030407696962,3.67268371582031
"CanESM5","r10i1p1f1",2070,-1.10694902250543,-0.244703686062712,1.48629326722585,-0.340537074068561,3.72651672363281
"CanESM5","r10i1p1f1",2071,-1.5794480626937,-0.71720272625098,1.42058564233594,-0.406244698958471,3.78822326660156
"CanESM5","r10i1p1f1",2072,-0.361415668157861,0.50082966828486,2.05624560476281,0.2294152634684,3.85618591308594
"CanESM5","r10i1p1f1",2073,-0.69456787314266,0.167677463300061,2.44984385208227,0.62301351078786,3.92131042480469
"CanESM5","r10i1p1f1",2074,-1.1977979564108,-0.335552619968075,1.22757644858211,-0.599253892712295,3.98939514160156
"CanESM5","r10i1p1f1",2075,0.287064677104354,1.14931001354707,3.4419032279402,1.61507288664579,4.06202697753906
"CanESM5","r10i1p1f1",2076,-1.10540303285234,-0.243157696409617,1.52819277718663,-0.298637564107776,4.13035583496094
"CanESM5","r10i1p1f1",2077,-1.44291990436614,-0.580674567923415,1.32789085619152,-0.498939485102892,4.19923400878906
"CanESM5","r10i1p1f1",2078,0.13881343184039,1.00105876828311,3.16783008165658,1.34099974036217,4.27577209472656
"CanESM5","r10i1p1f1",2079,-1.72916043084115,-0.866915094398428,0.991536109359004,-0.835294231935404,4.34971618652344
"CanESM5","r10i1p1f1",2080,-0.00779705587774515,0.854448280564975,2.69062706502154,0.863796723727137,4.41175842285156
"CanESM5","r10i1p1f1",2081,-0.942712178220972,-0.0804668417782523,2.10961564444005,0.282785303145647,4.46891784667969
"CanESM5","r10i1p1f1",2082,-0.663987075677142,0.198258260765579,2.18057023594156,0.353739894647151,4.53099060058594
"CanESM5","r10i1p1f1",2083,-1.37055699597113,-0.508311659528408,2.01452494366094,0.187694602366537,4.59449768066406
"CanESM5","r10i1p1f1",2084,-1.15578796248883,-0.29354262604611,1.95579556748271,0.128965226188302,4.65617370605469
"CanESM5","r10i1p1f1",2085,-1.24913449399173,-0.386889157549012,1.65003474103287,-0.176795600261539,4.72007751464844
"CanESM5","r10i1p1f1",2086,0.918253103736788,1.78049844017951,3.38885238161311,1.5620220403187,4.77833557128906
"CanESM5","r10i1p1f1",2087,-1.09034641063772,-0.228101074195001,2.09718423429877,0.270353893004358,4.82597351074219
"CanESM5","r10i1p1f1",2088,-1.10322808614001,-0.240982749697287,1.31101871374995,-0.515811627544463,4.87464904785156
"CanESM5","r10i1p1f1",2089,-1.02428218815476,-0.162036851712037,1.80713381851092,-0.019696522783488,4.93333435058594
"CanESM5","r10i1p1f1",2090,-1.5957492403686,-0.733503903925884,1.40700931660831,-0.419821024686098,4.99851989746094
"CanESM5","r10i1p1f1",2091,-0.0717994873411953,0.790445849101525,2.6442187721841,0.817388430889696,5.07350158691406
"CanESM5","r10i1p1f1",2092,-0.575449503958225,0.286795832484495,2.63458167901263,0.807751337718219,5.15312194824219
