"model","ens","year","p_e","p_e_ano","pr","pr_ano","gmst_ano"
"CanESM5","r23i1p1f1",1921,0.0911934301257133,1.10126580874203,3.44078078633174,0.593380362598691,-0.803176879882812
"CanESM5","r23i1p1f1",1922,-1.87924275523983,-0.869170376623515,2.23182049230672,-0.615579931426327,-0.790603637695312
"CanESM5","r23i1p1f1",1923,0.393156311474741,1.40322869009105,4.79737075511366,1.94997033138061,-0.779922485351562
"CanESM5","r23i1p1f1",1924,-0.701389904133976,0.308682474482339,3.17687405040488,0.329473626671825,-0.771408081054688
"CanESM5","r23i1p1f1",1925,-2.25845624227077,-1.24838386365445,1.69339003041387,-1.15401039331919,-0.765274047851562
"CanESM5","r23i1p1f1",1926,-2.9019758105278,-1.89190343191149,1.36873644660227,-1.47866397713078,-0.759689331054688
"CanESM5","r23i1p1f1",1927,-0.275020825210959,0.735051553405356,3.41649946058169,0.569099036848638,-0.754989624023438
"CanESM5","r23i1p1f1",1928,-0.423195690382272,0.586876688234042,4.02464278740808,1.17724236367503,-0.751968383789062
"CanESM5","r23i1p1f1",1929,-1.99592340504751,-0.985851026431192,1.76507321884856,-1.0823272048845,-0.749313354492188
"CanESM5","r23i1p1f1",1930,-1.50618352345191,-0.496111144835595,2.44567657937296,-0.401723844360094,-0.747146606445312
"CanESM5","r23i1p1f1",1931,0.632821011822671,1.64289339043899,4.28614747943357,1.43874705570051,-0.744369506835938
"CanESM5","r23i1p1f1",1932,-1.74544196343049,-0.73536958481418,2.34844833612442,-0.498952087608632,-0.740676879882812
"CanESM5","r23i1p1f1",1933,-2.28410785202868,-1.27403547341237,1.83897221577354,-1.00842820795951,-0.734817504882812
"CanESM5","r23i1p1f1",1934,-2.34400508925319,-1.33393271063687,1.27700434823055,-1.5703960755025,-0.725967407226562
"CanESM5","r23i1p1f1",1935,0.10807563085109,1.1181480094674,3.67887545144185,0.831475027708803,-0.716018676757812
"CanESM5","r23i1p1f1",1936,0.57272968115285,1.58280205976916,4.67365637887269,1.82625595513964,-0.707138061523438
"CanESM5","r23i1p1f1",1937,4.50858485419303,5.51865723280935,7.13261885102838,4.28521842729533,-0.699050903320312
"CanESM5","r23i1p1f1",1938,-1.16497573326342,-0.154903354647104,2.4435099621769,-0.403890461556148,-0.689620971679688
"CanESM5","r23i1p1f1",1939,-2.3784922726918,-1.36841989407549,1.15909100859426,-1.68830941513879,-0.679885864257812
"CanESM5","r23i1p1f1",1940,-3.20363505743444,-2.19356267881813,0.787936092820019,-2.05946433091303,-0.671554565429688
"CanESM5","r23i1p1f1",1941,2.62552953790873,3.63560191652505,5.83846410736442,2.99106368363136,-0.663742065429688
"CanESM5","r23i1p1f1",1942,0.844824174419045,1.85489655303536,3.97032302571461,1.12292260198155,-0.654006958007812
"CanESM5","r23i1p1f1",1943,-0.986056309193373,0.0240160694229417,2.42147682001814,-0.425923603714909,-0.645462036132812
"CanESM5","r23i1p1f1",1944,-1.73369671683758,-0.723624338221271,2.23369400482625,-0.613706418906804,-0.639724731445312
"CanESM5","r23i1p1f1",1945,0.72812985163182,1.73820223024813,4.18560047401115,1.3382000502781,-0.633590698242188
"CanESM5","r23i1p1f1",1946,2.17809998430312,3.18817236291943,6.04276293888688,3.19536251515383,-0.627243041992188
"CanESM5","r23i1p1f1",1947,-0.544894009362906,0.465178369253408,3.32167373271659,0.474273308983538,-0.623794555664062
"CanESM5","r23i1p1f1",1948,1.32864931365475,2.33872169227106,4.57685922738165,1.72945880364859,-0.621109008789062
"CanESM5","r23i1p1f1",1949,-1.93236306658946,-0.922290687973145,1.93392650107853,-0.913473922654521,-0.616897583007812
"CanESM5","r23i1p1f1",1950,-2.33261251123622,-1.32254013261991,1.70225483598188,-1.14514558775118,-0.613998413085938
"CanESM5","r23i1p1f1",1951,1.20692207710817,2.21699445572449,4.55138976685703,1.70398934312398,-0.612625122070312
"CanESM5","r23i1p1f1",1952,-1.34120110888034,-0.331128730264027,2.82436452107504,-0.0230359026580116,-0.609634399414062
"CanESM5","r23i1p1f1",1953,-2.11129852104932,-1.10122614243301,1.92053908249363,-0.926861341239419,-0.606674194335938
"CanESM5","r23i1p1f1",1954,-0.88117701234296,0.128895366273355,3.16055951407179,0.313159090338741,-0.606460571289062
"CanESM5","r23i1p1f1",1955,-2.53452564356849,-1.52445326495217,1.72294126823545,-1.12445915549761,-0.606460571289062
"CanESM5","r23i1p1f1",1956,0.343607005197555,1.35367938381387,4.09651865484193,1.24911823110888,-0.605850219726562
"CanESM5","r23i1p1f1",1957,-1.08168135629967,-0.0716089776833542,3.16495592705905,0.317555503326003,-0.608779907226562
"CanESM5","r23i1p1f1",1958,-1.09921341645531,-0.0891410378389992,2.37087060813792,-0.476529815595131,-0.613388061523438
"CanESM5","r23i1p1f1",1959,1.03742176434025,2.04749414295657,4.15794710861519,1.31054668488214,-0.619033813476562
"CanESM5","r23i1p1f1",1960,-2.35127062769607,-1.34119824907975,1.45912379957736,-1.3882766241557,-0.630447387695312
"CanESM5","r23i1p1f1",1961,0.698465458117425,1.70853783673374,4.39753825776279,1.55013783402974,-0.645736694335938
"CanESM5","r23i1p1f1",1962,-0.216958753298968,0.793113625317346,3.12870901543647,0.281308591703419,-0.658615112304688
"CanESM5","r23i1p1f1",1963,-1.93070030654781,-0.920627927931491,2.3655045137275,-0.481895910005551,-0.672561645507812
"CanESM5","r23i1p1f1",1964,0.811017653904855,1.82109003252117,3.83862645830959,0.991226034576539,-0.687149047851562
"CanESM5","r23i1p1f1",1965,2.36667363205925,3.37674601067556,5.49183741677552,2.64443699304247,-0.695632934570312
"CanESM5","r23i1p1f1",1966,0.768436852376908,1.77850923099322,4.27105722483248,1.42365680109942,-0.701400756835938
"CanESM5","r23i1p1f1",1967,-1.49763901135884,-0.487566632742528,2.2748451156076,-0.572555308125447,-0.707595825195312
"CanESM5","r23i1p1f1",1968,-2.02235358883627,-1.01228121021995,2.15367799974047,-0.693722423992585,-0.706497192382812
"CanESM5","r23i1p1f1",1969,-1.3001611107029,-0.290088732086588,3.13300170237198,0.285601278638933,-0.698623657226562
"CanESM5","r23i1p1f1",1970,-0.0861548585817218,0.923917520034593,4.17586154071614,1.32846111698309,-0.689651489257812
"CanESM5","r23i1p1f1",1971,1.27317222068086,2.28324459929718,4.84427881892771,1.99687839519465,-0.674636840820312
"CanESM5","r23i1p1f1",1972,0.102260056883097,1.11233243549941,3.24147557839751,0.394075154664461,-0.655441284179688
"CanESM5","r23i1p1f1",1973,-1.69068560935557,-0.680613230739255,1.27353117568418,-1.57386924804887,-0.636337280273438
"CanESM5","r23i1p1f1",1974,-1.30834368173964,-0.298271303123329,2.61693646316417,-0.230463960568886,-0.615554809570312
"CanESM5","r23i1p1f1",1975,-1.68370201718062,-0.673629638564307,1.92795203765854,-0.919448386074509,-0.593612670898438
"CanESM5","r23i1p1f1",1976,-1.20878631714731,-0.198713938531,2.57225080858916,-0.275149615143891,-0.572372436523438
"CanESM5","r23i1p1f1",1977,-1.55577337718569,-0.545700998569373,2.01336588361301,-0.834034540120046,-0.552993774414062
"CanESM5","r23i1p1f1",1978,-1.3996358087752,-0.389563430158887,2.436938759638,-0.410461664095055,-0.534439086914062
"CanESM5","r23i1p1f1",1979,-1.45476997713558,-0.444697598519269,2.38692582934164,-0.460474594391417,-0.515274047851562
"CanESM5","r23i1p1f1",1980,-3.34107144735754,-2.33099906874122,1.51810793322511,-1.32929249050794,-0.494430541992188
"CanESM5","r23i1p1f1",1981,-2.3273496713955,-1.31727729277918,2.26532086380757,-0.582079559925478,-0.472213745117188
"CanESM5","r23i1p1f1",1982,-0.59354844270274,0.416523935913574,3.38068285491318,0.533282431180123,-0.449111938476562
"CanESM5","r23i1p1f1",1983,-0.414807396009564,0.59526498260675,3.0405179830268,0.193117559293751,-0.422805786132812
"CanESM5","r23i1p1f1",1984,-2.0647909026593,-1.05471852404298,2.17129146913067,-0.676108954602387,-0.395004272460938
"CanESM5","r23i1p1f1",1985,-0.789365626405925,0.22070675221039,2.28831394342706,-0.559086480305996,-0.368026733398438
"CanESM5","r23i1p1f1",1986,-0.946764880791306,0.0633074978250079,3.27652869746089,0.429128273727838,-0.338943481445312
"CanESM5","r23i1p1f1",1987,-2.48789575416595,-1.47782337554963,1.59986842190847,-1.24753200182458,-0.306533813476562
"CanESM5","r23i1p1f1",1988,-0.371685647405684,0.63838673121063,3.44310990767553,0.595709483942483,-0.275497436523438
"CanESM5","r23i1p1f1",1989,1.71388566959649,2.72395804821281,4.7976992209442,1.95029879721114,-0.244552612304688
"CanESM5","r23i1p1f1",1990,-1.67363791842945,-0.663565539813135,1.89417616347782,-0.953224260255229,-0.213424682617188
"CanESM5","r23i1p1f1",1991,-1.46337311016396,-0.453300731547642,1.78254194324836,-1.06485848048469,-0.186264038085938
"CanESM5","r23i1p1f1",1992,-0.0629868591204286,0.947085519495886,3.36726981913671,0.519869395403657,-0.159530639648438
"CanESM5","r23i1p1f1",1993,0.872263486962765,1.88233586557908,4.34956715907902,1.50216673534596,-0.124710083007812
"CanESM5","r23i1p1f1",1994,-0.00095773721113801,1.00911464140518,3.2953996094875,0.447999185754452,-0.0880584716796875
"CanESM5","r23i1p1f1",1995,-0.931210845010355,0.0788615336059593,2.31135888607241,-0.53604153766064,-0.0584869384765625
"CanESM5","r23i1p1f1",1996,-1.44207217963412,-0.43199980101781,2.64579163631424,-0.201608787418809,-0.0271148681640625
"CanESM5","r23i1p1f1",1997,-1.83845704304986,-0.828384664433543,2.21141569199972,-0.635984731733333,0.0142669677734375
"CanESM5","r23i1p1f1",1998,-3.08794310549274,-2.07787072687643,1.32746243616566,-1.51993798756739,0.0567474365234375
"CanESM5","r23i1p1f1",1999,-1.68553293915465,-0.67546056053834,2.3681562859565,-0.47924413777655,0.101486206054688
"CanESM5","r23i1p1f1",2000,-1.24460229417309,-0.234529915556777,2.40965582197532,-0.437744601757731,0.151901245117188
"CanESM5","r23i1p1f1",2001,0.849032308906317,1.85910468752263,4.60660503013059,1.75920460639754,0.196914672851562
"CanESM5","r23i1p1f1",2002,-1.94865497178398,-0.938582593167666,2.24867126089521,-0.598729162837844,0.238510131835938
"CanESM5","r23i1p1f1",2003,0.206064060330391,1.21613643894671,4.23817166592926,1.39077124219621,0.280593872070312
"CanESM5","r23i1p1f1",2004,-3.42531083151698,-2.41523845290067,0.793551836977713,-2.05384858675534,0.319534301757812
"CanESM5","r23i1p1f1",2005,-1.7886807967443,-0.778608418127988,2.15262659476139,-0.694773828971665,0.357345581054688
"CanESM5","r23i1p1f1",2006,0.694007752463222,1.70408013107954,4.93752413894981,2.09012371521676,0.399154663085938
"CanESM5","r23i1p1f1",2007,0.945885095279664,1.95595747389598,4.95606155600399,2.10866113227094,0.440048217773438
"CanESM5","r23i1p1f1",2008,0.160514807794243,1.17058718641056,3.85631017852575,1.00890975479269,0.481674194335938
"CanESM5","r23i1p1f1",2009,-1.33582495618612,-0.325752577569801,2.89361957693473,0.0462191532016734,0.524734497070312
"CanESM5","r23i1p1f1",2010,-2.37043024390005,-1.36035786528373,1.88020300702192,-0.967197416711133,0.567367553710938
"CanESM5","r23i1p1f1",2011,-0.924892514012754,0.0851798646035604,2.79899250017479,-0.0484079235582611,0.611160278320312
"CanESM5","r23i1p1f1",2012,-0.28262457344681,0.727447805169504,4.00444952538237,1.15704910164932,0.654922485351562
"CanESM5","r23i1p1f1",2013,-1.61375828320161,-0.603685904585291,2.49228179454803,-0.355118629185017,0.699661254882812
"CanESM5","r23i1p1f1",2014,-0.21916686091572,0.790905517700594,3.65107592660934,0.803675502876286,0.745712280273438
"CanESM5","r23i1p1f1",2015,-0.221870339009911,0.788202039606404,3.74238251242787,0.894982088694815,0.757736206054688
"CanESM5","r23i1p1f1",2016,-0.268776202574372,0.741296176041942,3.25137858744711,0.403978163714055,0.805557250976562
"CanESM5","r23i1p1f1",2017,-1.32126213284209,-0.311189754225779,2.25632482906803,-0.591075594665017,0.854812622070312
"CanESM5","r23i1p1f1",2018,-1.71691289870068,-0.70684052008437,1.49080927949399,-1.35659114423906,0.904922485351562
"CanESM5","r23i1p1f1",2019,-1.71458660624921,-0.704514227632899,2.4233105708845,-0.424089852848556,0.959823608398438
"CanESM5","r23i1p1f1",2020,-2.73776709800586,-1.72769471938955,1.74084847094491,-1.10655195278814,1.02732849121094
"CanESM5","r23i1p1f1",2021,-1.44744990393519,-0.43737752531888,2.67554121091962,-0.171859212813433,1.09284973144531
"CanESM5","r23i1p1f1",2022,-2.97405630117282,-1.96398392255651,1.4960823347792,-1.35131808895385,1.14854431152344
"CanESM5","r23i1p1f1",2023,-0.675154756754637,0.334917621861678,3.84692517109215,0.999524747359101,1.19963073730469
"CanESM5","r23i1p1f1",2024,-2.73550775600597,-1.72543537738966,1.66675915243104,-1.18064127130201,1.24833679199219
"CanESM5","r23i1p1f1",2025,2.09606022108346,3.10613259969978,5.76899154111743,2.92159111738438,1.29209899902344
"CanESM5","r23i1p1f1",2026,-1.62782227853313,-0.617749899916817,2.66931199003011,-0.178088433702942,1.33421325683594
"CanESM5","r23i1p1f1",2027,-1.64753981516697,-0.637467436550651,2.30057200533338,-0.546828418399673,1.37904357910156
"CanESM5","r23i1p1f1",2028,-1.18304999778047,-0.172977619164158,2.76393906679004,-0.0834613569430074,1.41624450683594
"CanESM5","r23i1p1f1",2029,-0.14753082068637,0.862541557929944,4.0833743638359,1.23597394010285,1.45021057128906
"CanESM5","r23i1p1f1",2030,-1.5924337785691,-0.582361399952788,2.34293482499197,-0.50446559874108,1.49098205566406
"CanESM5","r23i1p1f1",2031,-1.83176058344543,-0.821688204829115,2.72783485706896,-0.119565566664096,1.53590393066406
"CanESM5","r23i1p1f1",2032,-2.27219805819914,-1.26212567958282,0.433491994044743,-2.41390842968831,1.57728576660156
"CanESM5","r23i1p1f1",2033,-3.58324348926544,-2.57317111064913,1.19560195016675,-1.6517984735663,1.62196350097656
"CanESM5","r23i1p1f1",2034,-3.19811148801818,-2.18803910940187,0.717393576633185,-2.13000684709987,1.66847229003906
"CanESM5","r23i1p1f1",2035,-0.932592758908868,0.0774796197074465,3.38391376426443,0.536513340531383,1.71348571777344
"CanESM5","r23i1p1f1",2036,-0.115357199683785,0.894715178932529,4.11852838005871,1.27112795632565,1.76750183105469
"CanESM5","r23i1p1f1",2037,-1.50896731065586,-0.498894932039548,2.54559981403872,-0.301800609694328,1.83558654785156
"CanESM5","r23i1p1f1",2038,-1.34569653309882,-0.335624154482502,3.23792406124994,0.39052363751689,1.90531921386719
"CanESM5","r23i1p1f1",2039,-2.81011036131531,-1.800037982699,1.78840890876018,-1.05899151497288,1.96726989746094
"CanESM5","r23i1p1f1",2040,-3.18429549224675,-2.17422311363043,0.931163382483646,-1.91623704124941,2.01911926269531
"CanESM5","r23i1p1f1",2041,-1.78132206201553,-0.771249683399219,2.40963099058717,-0.437769433145877,2.06431579589844
"CanESM5","r23i1p1f1",2042,-2.92546001728624,-1.91538763866993,1.7688193009235,-1.07858112280956,2.11128234863281
"CanESM5","r23i1p1f1",2043,-1.59500807058066,-0.584935691964347,2.98819604795426,0.14079562422121,2.16294860839844
"CanESM5","r23i1p1f1",2044,-2.82934997230768,-1.81927759369137,1.50127790984698,-1.34612251388608,2.21882629394531
"CanESM5","r23i1p1f1",2045,-2.92146530700848,-1.91139292839216,1.67814858723432,-1.16925183649873,2.27455139160156
"CanESM5","r23i1p1f1",2046,0.280373718123883,1.2904460967402,4.68808687292039,1.84068644918734,2.32756042480469
"CanESM5","r23i1p1f1",2047,-2.71675440017134,-1.70668202155503,1.77992836106569,-1.06747206266737,2.38337707519531
"CanESM5","r23i1p1f1",2048,-0.615937553811818,0.394134824804496,3.49503014003858,0.647629716305528,2.44560241699219
"CanESM5","r23i1p1f1",2049,-2.56164246238768,-1.55157008377137,2.02551927650347,-0.821881147229578,2.51292419433594
"CanESM5","r23i1p1f1",2050,-3.02832860033959,-2.01825622172328,2.02578802127391,-0.821612402459141,2.58180236816406
"CanESM5","r23i1p1f1",2051,-2.32074829400517,-1.31067591538886,1.69143919483759,-1.15596122889547,2.64485168457031
"CanESM5","r23i1p1f1",2052,-2.42642219527625,-1.41634981665993,1.66117036133073,-1.18623006240232,2.69752502441406
"CanESM5","r23i1p1f1",2053,-1.14162275567651,-0.131550377060194,2.37164085265249,-0.475759571080562,2.74241638183594
"CanESM5","r23i1p1f1",2054,-0.524804787710309,0.485267590906005,3.36418632650748,0.516785902774427,2.78962707519531
"CanESM5","r23i1p1f1",2055,-2.28898784844205,-1.27891546982573,1.28826223954093,-1.55913818419212,2.84696960449219
"CanESM5","r23i1p1f1",2056,-2.16067903675139,-1.15060665813508,2.73477633018047,-0.112624093552586,2.91233825683594
"CanESM5","r23i1p1f1",2057,-2.26547818165272,-1.25540580303641,1.07199467893224,-1.77540574480081,2.97981262207031
"CanESM5","r23i1p1f1",2058,-1.3931879773736,-0.383115598757286,2.68164313165471,-0.165757292078342,3.04960632324219
"CanESM5","r23i1p1f1",2059,-0.281988072674721,0.728084305941593,3.93370584351942,1.08630541978637,3.11671447753906
"CanESM5","r23i1p1f1",2060,-2.58025138755329,-1.57017900893698,2.22755640861578,-0.619844015117269,3.17179870605469
"CanESM5","r23i1p1f1",2061,0.734547665342689,1.744620043959,4.58755526924506,1.74015484551201,3.22148132324219
"CanESM5","r23i1p1f1",2062,-0.358250609133393,0.651821769482922,4.11406093044207,1.26666050670901,3.27857971191406
"CanESM5","r23i1p1f1",2063,-1.58430212759413,-0.574229748977814,2.24662691471167,-0.600773509021383,3.33473205566406
"CanESM5","r23i1p1f1",2064,-2.21911892294884,-1.20904654433252,1.81913555134088,-1.02826487239217,3.38825988769531
"CanESM5","r23i1p1f1",2065,-3.61490476643667,-2.60483238782035,0.237112096510828,-2.61028832722222,3.44920349121094
"CanESM5","r23i1p1f1",2066,-2.75191878899932,-1.741846410383,1.72982443473302,-1.11757598900003,3.51170349121094
"CanESM5","r23i1p1f1",2067,-3.66103111300617,-2.65095873438986,0.998015844379552,-1.8493845793535,3.56629943847656
"CanESM5","r23i1p1f1",2068,-2.41406480781734,-1.40399242920103,1.3727234560065,-1.47467696772655,3.61906433105469
"CanESM5","r23i1p1f1",2069,-1.13928389037028,-0.129211511753965,3.531466901768,0.684066478034947,3.67268371582031
"CanESM5","r23i1p1f1",2070,-1.56985544599593,-0.559783067379612,2.50967036699876,-0.33773005673429,3.72651672363281
"CanESM5","r23i1p1f1",2071,-3.89672310557216,-2.88665072695585,1.37851341278292,-1.46888701095013,3.78822326660156
"CanESM5","r23i1p1f1",2072,-3.11019800137728,-2.10012562276097,1.82497359928675,-1.0224268244463,3.85618591308594
"CanESM5","r23i1p1f1",2073,-2.48765105498023,-1.47757867636392,2.13298842427321,-0.714411999459844,3.92131042480469
"CanESM5","r23i1p1f1",2074,-1.84539898764342,-0.835326609027106,2.50779386842623,-0.339606555306818,3.98939514160156
"CanESM5","r23i1p1f1",2075,-1.3112013344653,-0.301128955848981,3.10703247087076,0.259632047137711,4.06202697753906
"CanESM5","r23i1p1f1",2076,3.49060418084264,4.50067655945895,7.04873465001583,4.20133422628278,4.13035583496094
"CanESM5","r23i1p1f1",2077,-0.979218719294295,0.0308536593220197,2.63572408002801,-0.211676343705039,4.19923400878906
"CanESM5","r23i1p1f1",2078,-2.42042761528865,-1.41035523667233,1.12917680817191,-1.71822361556115,4.27577209472656
"CanESM5","r23i1p1f1",2079,-1.48752116365358,-0.477448785037268,2.80853403965011,-0.0388663840829393,4.34971618652344
"CanESM5","r23i1p1f1",2080,-2.26547519559972,-1.25540281698341,2.57078057038598,-0.276619853347074,4.41175842285156
"CanESM5","r23i1p1f1",2081,-2.53289855900221,-1.52282618038589,1.33568838355131,-1.51171204018174,4.46891784667969
"CanESM5","r23i1p1f1",2082,-1.04704251280054,-0.0369701341842301,3.8611821597442,1.01378173601115,4.53099060058594
"CanESM5","r23i1p1f1",2083,-0.395773665513843,0.614298713102471,4.23198016360402,1.38457973987097,4.59449768066406
"CanESM5","r23i1p1f1",2084,1.52879250235856,2.53886488097487,5.6124406401068,2.76504021637375,4.65617370605469
"CanESM5","r23i1p1f1",2085,-1.53793548233807,-0.527863103721756,3.47913993755355,0.631739513820503,4.72007751464844
"CanESM5","r23i1p1f1",2086,-1.36822771746665,-0.358155338850338,2.83149835886434,-0.0159020648687145,4.77833557128906
"CanESM5","r23i1p1f1",2087,-1.57154618063942,-0.561473802023102,2.29158634319901,-0.555814080534037,4.82597351074219
"CanESM5","r23i1p1f1",2088,-0.796689628623426,0.213382749992888,3.71156267356128,0.864162249828223,4.87464904785156
"CanESM5","r23i1p1f1",2089,-1.40740536153316,-0.397332982916851,2.72387629374862,-0.123524129984435,4.93333435058594
"CanESM5","r23i1p1f1",2090,0.0683491816744208,1.07842156029074,3.74424392357469,0.896843499841634,4.99851989746094
"CanESM5","r23i1p1f1",2091,-0.464041752275079,0.546030626341235,3.29883702797815,0.4514366042451,5.07350158691406
"CanESM5","r23i1p1f1",2092,-1.72969524865039,-0.719622870034073,2.55524743697606,-0.292152986756991,5.15312194824219
"CanESM5","r23i1p1f1",2093,-0.00173222506418824,1.00834015355213,4.4429432367906,1.59554281305755,5.22364807128906
"CanESM5","r23i1p1f1",2094,-1.4442881452851,-0.434215766668785,3.1887698569335,0.341369433200453,5.28642272949219
"CanESM5","r23i1p1f1",2095,-0.734607386402786,0.275464992213529,3.4194141626358,0.572013738902752,5.34989929199219
"CanESM5","r23i1p1f1",2096,-1.7362482205499,-0.726175841933582,2.57061869488098,-0.276781728852074,5.41093444824219
"CanESM5","r23i1p1f1",2097,-0.854414119385183,0.155658259231132,2.94809744227678,0.100697018543724,5.47029113769531
"CanESM5","r23i1p1f1",2098,-1.05603901902214,-0.0459666404058225,3.14671648666263,0.299316062929575,5.53053283691406
"CanESM5","r23i1p1f1",2099,-0.0994242494925857,0.910648129123729,3.65123465890065,0.803834235167597,5.59150695800781
"CanESM5","r23i1p1f1",2100,0.136484310496598,1.14655668911291,4.61948497686535,1.7720845531323,5.65242004394531
"CanESM5","r23i1p2f1",1850,0.674645556136966,1.68471793475328,4.61515174247324,1.76775131874019,-0.913833618164062
"CanESM5","r23i1p2f1",1851,-0.798060698434711,0.212011680181604,3.01245977170765,0.165059347974602,-0.914199829101562
"CanESM5","r23i1p2f1",1852,-0.57343658991158,0.436635788704734,3.0384318321012,0.191031408368144,-0.915328979492188
"CanESM5","r23i1p2f1",1853,-2.54516919376329,-1.53509681514697,1.12371578870807,-1.72368463502498,-0.916885375976562
"CanESM5","r23i1p2f1",1854,-1.36885007377714,-0.358777695160825,2.60377347003669,-0.243626953696366,-0.918289184570312
"CanESM5","r23i1p2f1",1855,-0.721472839359194,0.28859953925712,3.34467074135318,0.497270317620132,-0.920547485351562
"CanESM5","r23i1p2f1",1856,1.20023331837729,2.2103056969936,4.44686156697571,1.59946114324266,-0.922378540039062
"CanESM5","r23i1p2f1",1857,-2.05465073813684,-1.04457835952053,2.46272348449565,-0.384676939237397,-0.924057006835938
"CanESM5","r23i1p2f1",1858,-0.347200012765825,0.66287236585049,3.42312944121659,0.575729017483536,-0.928848266601562
"CanESM5","r23i1p2f1",1859,0.606140785384923,1.61621316400124,4.59990275558084,1.75250233184779,-0.934677124023438
"CanESM5","r23i1p2f1",1860,0.30923942103982,1.31931179965613,4.20971426647156,1.36231384273851,-0.940292358398438
"CanESM5","r23i1p2f1",1861,0.0213474500924349,1.03141982870875,3.11262016184628,0.265219738113228,-0.944381713867188
"CanESM5","r23i1p2f1",1862,1.31198148010299,2.3220538587193,4.59207866806537,1.74467824433232,-0.944473266601562
"CanESM5","r23i1p2f1",1863,-1.03903486160561,-0.0289624829893,3.04527617990971,0.197875756176654,-0.943191528320312
"CanESM5","r23i1p2f1",1864,-2.07353013684042,-1.0634577582241,2.33847759081982,-0.508922832913231,-0.941390991210938
"CanESM5","r23i1p2f1",1865,0.583422265481204,1.59349464409752,3.9883685298264,1.14096810609335,-0.936782836914062
"CanESM5","r23i1p2f1",1866,-0.0725667458027601,0.937505632813554,3.68316813837737,0.835767714644317,-0.931411743164062
"CanESM5","r23i1p2f1",1867,-1.02542254608124,-0.0153501674649306,3.19235343486071,0.344953011127655,-0.926345825195312
"CanESM5","r23i1p2f1",1868,1.42012531869113,2.43019769730745,4.85197246307507,2.00457203934202,-0.917922973632812
"CanESM5","r23i1p2f1",1869,0.689772272016853,1.69984465063317,4.11953955190256,1.27213912816951,-0.907638549804688
"CanESM5","r23i1p2f1",1870,1.07805503066629,2.08812740928261,4.52982040587813,1.68241998214507,-0.899124145507812
"CanESM5","r23i1p2f1",1871,0.39264113875106,1.40271351736737,3.68576348992065,0.838363066187594,-0.891067504882812
"CanESM5","r23i1p2f1",1872,0.404174847062677,1.41424722567899,4.02905805967748,1.18165763594443,-0.883193969726562
"CanESM5","r23i1p2f1",1873,2.77536936337128,3.7854417419876,5.69751800503582,2.85011758130277,-0.876693725585938
"CanESM5","r23i1p2f1",1874,-1.14284986630082,-0.132777487684507,2.16996691888198,-0.677433504851069,-0.870925903320312
"CanESM5","r23i1p2f1",1875,-0.626290356740355,0.383782021875959,3.13572341110557,0.288322987372521,-0.864669799804688
"CanESM5","r23i1p2f1",1876,2.95462086796761e-05,1.01010192482499,3.88179315486923,1.03439273113618,-0.858352661132812
"CanESM5","r23i1p2f1",1877,-2.39523554337211,-1.3851631647558,1.96372982463799,-0.883670599095058,-0.853622436523438
"CanESM5","r23i1p2f1",1878,2.10713187698275,3.11720425559906,5.32459078822285,2.4771903644898,-0.850448608398438
"CanESM5","r23i1p2f1",1879,-2.68462006933987,-1.67454769072356,1.35006450000219,-1.49733592373086,-0.846878051757812
"CanESM5","r23i1p2f1",1880,-0.0165144447237253,0.993557933892589,3.9910355466418,1.14363512290875,-0.851791381835938
"CanESM5","r23i1p2f1",1881,2.06028164830059,3.0703540269169,5.28973191976547,2.44233149603242,-0.862442016601562
"CanESM5","r23i1p2f1",1882,-2.34785395441577,-1.33778157579945,1.7785016563721,-1.06889876736095,-0.873123168945312
"CanESM5","r23i1p2f1",1883,-3.17899603396654,-2.16892365535023,0.844146654708311,-2.00325376902474,-0.889358520507812
"CanESM5","r23i1p2f1",1884,-0.845422327984124,0.16465005063219,2.5117612327449,-0.335639190988149,-0.908370971679688
"CanESM5","r23i1p2f1",1885,-1.56114450073801,-0.551072122121695,2.12930017733015,-0.7181002464029,-0.923385620117188
"CanESM5","r23i1p2f1",1886,-2.43309178040363,-1.42301940178731,1.90229131258093,-0.945109111152123,-0.937301635742188
"CanESM5","r23i1p2f1",1887,-1.505622145487,-0.495549766870681,1.9447696453426,-0.902630778390448,-0.956771850585938
"CanESM5","r23i1p2f1",1888,-1.93166684475727,-0.921594466140959,2.33819375862367,-0.509206665109377,-0.974594116210938
"CanESM5","r23i1p2f1",1889,0.286033074371517,1.29610545298783,4.00041521061212,1.15301478687907,-0.981948852539062
"CanESM5","r23i1p2f1",1890,-0.0900672166608274,0.920005161955487,3.54018334764987,0.692782923916821,-0.985183715820312
"CanESM5","r23i1p2f1",1891,1.25018212711439,2.2602545057307,4.38659704523161,1.53919662149856,-0.982589721679688
"CanESM5","r23i1p2f1",1892,-1.7406553204637,-0.730582941847388,2.28274401160888,-0.564656412124168,-0.970413208007812
"CanESM5","r23i1p2f1",1893,0.138412357773632,1.14848473638995,3.96650653565302,1.11910611191997,-0.958419799804688
"CanESM5","r23i1p2f1",1894,0.590569619089365,1.60064199770568,4.11775703541934,1.27035661168629,-0.946243286132812
"CanESM5","r23i1p2f1",1895,-0.319955579470843,0.690116799145471,3.10700921108946,0.25960878735641,-0.935714721679688
"CanESM5","r23i1p2f1",1896,0.387264357414097,1.39733673603041,3.40563242789358,0.558232004160527,-0.927780151367188
