"model","ens","year","tx5d","tx5d_ano","gmst_ano"
"CESM2","r80i1p1",1880,297.999176025391,3.72761535644531,-0.567599487304676
"CESM2","r80i1p1",1881,300.376159667969,6.10459899902344,-0.570468139648426
"CESM2","r80i1p1",1882,298.347290039062,4.07572937011719,-0.572543334960926
"CESM2","r80i1p1",1883,302.373718261719,8.10215759277344,-0.574130249023426
"CESM2","r80i1p1",1884,298.628082275391,4.35652160644531,-0.575625610351551
"CESM2","r80i1p1",1885,299.447387695312,5.17582702636719,-0.577365112304676
"CESM2","r80i1p1",1886,299.397735595703,5.12617492675781,-0.579776000976551
"CESM2","r80i1p1",1887,298.707061767578,4.43550109863281,-0.582308959960926
"CESM2","r80i1p1",1888,299.310028076172,5.03846740722656,-0.584292602539051
"CESM2","r80i1p1",1889,298.128234863281,3.85667419433594,-0.585818481445301
"CESM2","r80i1p1",1890,301.049591064453,6.77803039550781,-0.586978149414051
"CESM2","r80i1p1",1891,298.653778076172,4.38221740722656,-0.587893676757801
"CESM2","r80i1p1",1892,296.928314208984,2.65675354003906,-0.589175415039051
"CESM2","r80i1p1",1893,306.674743652344,12.4031829833984,-0.591220092773426
"CESM2","r80i1p1",1894,302.061614990234,7.79005432128906,-0.593569946289051
"CESM2","r80i1p1",1895,298.900848388672,4.62928771972656,-0.595797729492176
"CESM2","r80i1p1",1896,301.675964355469,7.40440368652344,-0.597537231445301
"CESM2","r80i1p1",1897,301.326782226562,7.05522155761719,-0.598330688476551
"CESM2","r80i1p1",1898,300.382476806641,6.11091613769531,-0.598452758789051
"CESM2","r80i1p1",1899,302.239562988281,7.96800231933594,-0.598513793945301
"CESM2","r80i1p1",1900,301.734680175781,7.46311950683594,-0.598727416992176
"CESM2","r80i1p1",1901,299.526489257812,5.25492858886719,-0.599368286132801
"CESM2","r80i1p1",1902,305.236602783203,10.9650421142578,-0.600588989257801
"CESM2","r80i1p1",1903,296.125244140625,1.85368347167969,-0.601626586914051
"CESM2","r80i1p1",1904,301.864105224609,7.59254455566406,-0.601748657226551
"CESM2","r80i1p1",1905,299.5029296875,5.23136901855469,-0.601351928710926
"CESM2","r80i1p1",1906,300.950622558594,6.67906188964844,-0.600833129882801
"CESM2","r80i1p1",1907,297.426727294922,3.15516662597656,-0.600588989257801
"CESM2","r80i1p1",1908,302.726135253906,8.45457458496094,-0.600192260742176
"CESM2","r80i1p1",1909,300.361724853516,6.09016418457031,-0.598910522460926
"CESM2","r80i1p1",1910,300.568725585938,6.29716491699219,-0.596560668945301
"CESM2","r80i1p1",1911,297.793334960938,3.52177429199219,-0.593051147460926
"CESM2","r80i1p1",1912,300.272979736328,6.00141906738281,-0.588168334960926
"CESM2","r80i1p1",1913,304.723083496094,10.4515228271484,-0.582675170898426
"CESM2","r80i1p1",1914,304.612213134766,10.3406524658203,-0.577151489257801
"CESM2","r80i1p1",1915,298.330383300781,4.05882263183594,-0.571322631835926
"CESM2","r80i1p1",1916,297.317596435547,3.04603576660156,-0.564974975585926
"CESM2","r80i1p1",1917,298.636688232422,4.36512756347656,-0.557772827148426
"CESM2","r80i1p1",1918,301.752563476562,7.48100280761719,-0.550326538085926
"CESM2","r80i1p1",1919,300.806610107422,6.53504943847656,-0.543276977539051
"CESM2","r80i1p1",1920,297.403900146484,3.13233947753906,-0.536380004882801
"CESM2","r80i1p1",1921,303.677124023438,9.40556335449219,-0.529452514648426
"CESM2","r80i1p1",1922,302.261627197266,7.99006652832031,-0.522250366210926
"CESM2","r80i1p1",1923,301.704742431641,7.43318176269531,-0.514834594726551
"CESM2","r80i1p1",1924,299.419281005859,5.14772033691406,-0.507479858398426
"CESM2","r80i1p1",1925,300.330963134766,6.05940246582031,-0.500369262695301
"CESM2","r80i1p1",1926,302.105590820312,7.83403015136719,-0.493655395507801
"CESM2","r80i1p1",1927,302.929595947266,8.65803527832031,-0.487521362304676
"CESM2","r80i1p1",1928,300.359405517578,6.08784484863281,-0.481784057617176
"CESM2","r80i1p1",1929,298.515502929688,4.24394226074219,-0.476016235351551
"CESM2","r80i1p1",1930,302.946563720703,8.67500305175781,-0.470309448242176
"CESM2","r80i1p1",1931,298.306610107422,4.03504943847656,-0.464694213867176
"CESM2","r80i1p1",1932,301.752380371094,7.48081970214844,-0.459231567382801
"CESM2","r80i1p1",1933,298.462158203125,4.19059753417969,-0.453952026367176
"CESM2","r80i1p1",1934,299.329742431641,5.05818176269531,-0.448947143554676
"CESM2","r80i1p1",1935,299.491088867188,5.21952819824219,-0.444155883789051
"CESM2","r80i1p1",1936,300.626892089844,6.35533142089844,-0.439517211914051
"CESM2","r80i1p1",1937,297.911285400391,3.63972473144531,-0.435031127929676
"CESM2","r80i1p1",1938,299.834411621094,5.56285095214844,-0.430667114257801
"CESM2","r80i1p1",1939,299.452087402344,5.18052673339844,-0.426577758789051
"CESM2","r80i1p1",1940,298.700439453125,4.42887878417969,-0.423007202148426
"CESM2","r80i1p1",1941,302.013854980469,7.74229431152344,-0.419833374023426
"CESM2","r80i1p1",1942,300.512145996094,6.24058532714844,-0.416995239257801
"CESM2","r80i1p1",1943,300.363983154297,6.09242248535156,-0.414431762695301
"CESM2","r80i1p1",1944,300.708953857422,6.43739318847656,-0.412265014648426
"CESM2","r80i1p1",1945,296.651306152344,2.37974548339844,-0.410708618164051
"CESM2","r80i1p1",1946,300.539459228516,6.26789855957031,-0.409732055664051
"CESM2","r80i1p1",1947,300.382141113281,6.11058044433594,-0.409304809570301
"CESM2","r80i1p1",1948,300.970031738281,6.69847106933594,-0.409396362304676
"CESM2","r80i1p1",1949,301.431274414062,7.15971374511719,-0.409854125976551
"CESM2","r80i1p1",1950,300.078430175781,5.80686950683594,-0.410586547851551
"CESM2","r80i1p1",1951,300.294372558594,6.02281188964844,-0.411654663085926
"CESM2","r80i1p1",1952,296.558746337891,2.28718566894531,-0.413088989257801
"CESM2","r80i1p1",1953,302.547149658203,8.27558898925781,-0.414981079101551
"CESM2","r80i1p1",1954,299.373199462891,5.10163879394531,-0.417330932617176
"CESM2","r80i1p1",1955,299.750854492188,5.47929382324219,-0.420108032226551
"CESM2","r80i1p1",1956,300.887451171875,6.61589050292969,-0.423251342773426
"CESM2","r80i1p1",1957,300.755889892578,6.48432922363281,-0.426638793945301
"CESM2","r80i1p1",1958,302.451263427734,8.17970275878906,-0.430148315429676
"CESM2","r80i1p1",1959,303.673461914062,9.40190124511719,-0.433169555664051
"CESM2","r80i1p1",1960,299.272430419922,5.00086975097656,-0.435305786132801
"CESM2","r80i1p1",1961,302.176422119141,7.90486145019531,-0.436984252929676
"CESM2","r80i1p1",1962,303.206695556641,8.93513488769531,-0.438540649414051
"CESM2","r80i1p1",1963,296.813781738281,2.54222106933594,-0.440402221679676
"CESM2","r80i1p1",1964,298.846405029297,4.57484436035156,-0.441714477539051
"CESM2","r80i1p1",1965,298.977996826172,4.70643615722656,-0.441592407226551
"CESM2","r80i1p1",1966,298.517059326172,4.24549865722656,-0.440432739257801
"CESM2","r80i1p1",1967,297.883514404297,3.61195373535156,-0.438601684570301
"CESM2","r80i1p1",1968,297.422760009766,3.15119934082031,-0.436526489257801
"CESM2","r80i1p1",1969,301.993560791016,7.72200012207031,-0.434970092773426
"CESM2","r80i1p1",1970,298.259674072266,3.98811340332031,-0.433627319335926
"CESM2","r80i1p1",1971,298.858978271484,4.58741760253906,-0.431399536132801
"CESM2","r80i1p1",1972,299.685272216797,5.41371154785156,-0.427127075195301
"CESM2","r80i1p1",1973,302.476623535156,8.20506286621094,-0.419650268554676
"CESM2","r80i1p1",1974,294.706665039062,0.435104370117188,-0.409854125976551
"CESM2","r80i1p1",1975,301.981506347656,7.70994567871094,-0.399264526367176
"CESM2","r80i1p1",1976,297.625030517578,3.35346984863281,-0.387850952148426
"CESM2","r80i1p1",1977,296.049896240234,1.77833557128906,-0.375491333007801
"CESM2","r80i1p1",1978,301.219451904297,6.94789123535156,-0.362155151367176
"CESM2","r80i1p1",1979,301.967926025391,7.69636535644531,-0.347689819335926
"CESM2","r80i1p1",1980,300.270202636719,5.99864196777344,-0.332339477539051
"CESM2","r80i1p1",1981,297.165985107422,2.89442443847656,-0.316348266601551
"CESM2","r80i1p1",1982,298.799560546875,4.52799987792969,-0.299899291992176
"CESM2","r80i1p1",1983,300.645721435547,6.37416076660156,-0.283114624023426
"CESM2","r80i1p1",1984,300.321716308594,6.05015563964844,-0.266207885742176
"CESM2","r80i1p1",1985,296.873229980469,2.60166931152344,-0.248446655273426
"CESM2","r80i1p1",1986,298.371185302734,4.09962463378906,-0.229342651367176
"CESM2","r80i1p1",1987,298.45947265625,4.18791198730469,-0.209384155273426
"CESM2","r80i1p1",1988,306.826507568359,12.5549468994141,-0.188906860351551
"CESM2","r80i1p1",1989,301.689819335938,7.41825866699219,-0.168368530273426
"CESM2","r80i1p1",1990,297.802398681641,3.53083801269531,-0.147280883789051
"CESM2","r80i1p1",1991,302.737670898438,8.46611022949219,-0.124972534179676
"CESM2","r80i1p1",1992,301.616394042969,7.34483337402344,-0.101687622070301
"CESM2","r80i1p1",1993,296.849182128906,2.57762145996094,-0.0775787353515511
"CESM2","r80i1p1",1994,301.127075195312,6.85551452636719,-0.0528289794921761
"CESM2","r80i1p1",1995,299.000122070312,4.72856140136719,-0.0277130126953011
"CESM2","r80i1p1",1996,297.312042236328,3.04048156738281,-0.00235290527342613
"CESM2","r80i1p1",1997,297.957214355469,3.68565368652344,0.0233123779296989
"CESM2","r80i1p1",1998,298.493103027344,4.22154235839844,0.0492218017578239
"CESM2","r80i1p1",1999,299.49755859375,5.22599792480469,0.0754364013671989
"CESM2","r80i1p1",2000,303.139465332031,8.86790466308594,0.101864624023449
"CESM2","r80i1p1",2001,303.239501953125,8.96794128417969,0.128384399414074
"CESM2","r80i1p1",2002,300.541809082031,6.27024841308594,0.154995727539074
"CESM2","r80i1p1",2003,300.844512939453,6.57295227050781,0.181759643554699
"CESM2","r80i1p1",2004,300.174224853516,5.90266418457031,0.208645629882824
"CESM2","r80i1p1",2005,304.961212158203,10.6896514892578,0.235653686523449
"CESM2","r80i1p1",2006,301.131317138672,6.85975646972656,0.262722778320324
"CESM2","r80i1p1",2007,305.978454589844,11.7068939208984,0.289852905273449
"CESM2","r80i1p1",2008,297.943450927734,3.67189025878906,0.317013549804699
"CESM2","r80i1p1",2009,306.487670898438,12.2161102294922,0.344174194335949
"CESM2","r80i1p1",2010,300.284912109375,6.01335144042969,0.371395874023449
"CESM2","r80i1p1",2011,304.674926757812,10.4033660888672,0.398709106445324
"CESM2","r80i1p1",2012,298.856994628906,4.58543395996094,0.426083374023449
"CESM2","r80i1p1",2013,301.872985839844,7.60142517089844,0.453457641601574
"CESM2","r80i1p1",2014,298.873046875,4.60148620605469,0.480831909179699
"CESM2","r80i1p1",2015,298.973541259766,4.70198059082031,0.504758911132797
"CESM2","r80i1p1",2016,299.253021240234,4.98146057128906,0.527280883789047
"CESM2","r80i1p1",2017,303.874359130859,9.60279846191406,0.550504760742172
"CESM2","r80i1p1",2018,302.596527099609,8.32496643066406,0.574400024414047
"CESM2","r80i1p1",2019,303.428619384766,9.15705871582031,0.598142700195297
"CESM2","r80i1p1",2020,300.858184814453,6.58662414550781,0.622709350585922
"CESM2","r80i1p1",2021,299.451873779297,5.18031311035156,0.646574096679672
"CESM2","r80i1p1",2022,297.233367919922,2.96180725097656,0.669950561523422
"CESM2","r80i1p1",2023,307.212310791016,12.9407501220703,0.696470336914047
"CESM2","r80i1p1",2024,300.601165771484,6.32960510253906,0.725095825195297
"CESM2","r80i1p1",2025,301.298370361328,7.02680969238281,0.755247192382797
"CESM2","r80i1p1",2026,302.013549804688,7.74198913574219,0.787199096679672
"CESM2","r80i1p1",2027,301.144714355469,6.87315368652344,0.818784790039047
"CESM2","r80i1p1",2028,305.802917480469,11.5313568115234,0.850248413085922
"CESM2","r80i1p1",2029,299.816650390625,5.54508972167969,0.883359985351547
"CESM2","r80i1p1",2030,303.399383544922,9.12782287597656,0.918424682617172
"CESM2","r80i1p1",2031,306.923400878906,12.6518402099609,0.953855590820297
"CESM2","r80i1p1",2032,299.54296875,5.27140808105469,0.990324096679672
"CESM2","r80i1p1",2033,307.169189453125,12.8976287841797,1.02923400878905
"CESM2","r80i1p1",2034,301.826843261719,7.55528259277344,1.0698223876953
"CESM2","r80i1p1",2035,304.343475341797,10.0719146728516,1.10903747558592
"CESM2","r80i1p1",2036,303.460906982422,9.18934631347656,1.14889343261717
"CESM2","r80i1p1",2037,303.61962890625,9.34806823730469,1.19100769042967
"CESM2","r80i1p1",2038,298.82958984375,4.55802917480469,1.23211486816405
"CESM2","r80i1p1",2039,299.481628417969,5.21006774902344,1.27163513183592
"CESM2","r80i1p1",2040,299.054718017578,4.78315734863281,1.31085021972655
"CESM2","r80i1p1",2041,305.99072265625,11.7191619873047,1.3508282470703
"CESM2","r80i1p1",2042,301.822479248047,7.55091857910156,1.39056213378905
"CESM2","r80i1p1",2043,301.982879638672,7.71131896972656,1.42977722167967
"CESM2","r80i1p1",2044,306.092803955078,11.8212432861328,1.46938903808592
"CESM2","r80i1p1",2045,299.110992431641,4.83943176269531,1.51031311035155
"CESM2","r80i1p1",2046,303.208557128906,8.93699645996094,1.55142028808592
"CESM2","r80i1p1",2047,303.584350585938,9.31278991699219,1.59206970214842
"CESM2","r80i1p1",2048,303.885406494141,9.61384582519531,1.63287170410155
"CESM2","r80i1p1",2049,300.677673339844,6.40611267089844,1.67315490722655
"CESM2","r80i1p1",2050,304.097198486328,9.82563781738281,1.71255310058592
"CESM2","r80i1p1",2051,303.864776611328,9.59321594238281,1.75216491699217
"CESM2","r80i1p1",2052,303.160278320312,8.88871765136719,1.7919903564453
"CESM2","r80i1p1",2053,305.353088378906,11.0815277099609,1.83132751464842
"CESM2","r80i1p1",2054,302.121734619141,7.85017395019531,1.87087829589842
"CESM2","r80i1p1",2055,306.721374511719,12.4498138427734,1.9110089111328
"CESM2","r80i1p1",2056,301.903747558594,7.63218688964844,1.95077331542967
"CESM2","r80i1p1",2057,306.8525390625,12.5809783935547,1.99020202636717
"CESM2","r80i1p1",2058,300.684326171875,6.41276550292969,2.03033264160155
"CESM2","r80i1p1",2059,304.267456054688,9.99589538574219,2.07073791503905
"CESM2","r80i1p1",2060,303.489776611328,9.21821594238281,2.11074645996092
"CESM2","r80i1p1",2061,306.051727294922,11.7801666259766,2.1508770751953
"CESM2","r80i1p1",2062,304.911590576172,10.6400299072266,2.1920147705078
"CESM2","r80i1p1",2063,304.788269042969,10.5167083740234,2.2338848876953
"CESM2","r80i1p1",2064,303.832397460938,9.56083679199219,2.27596862792967
"CESM2","r80i1p1",2065,304.307159423828,10.0355987548828,2.3182354736328
"CESM2","r80i1p1",2066,303.381469726562,9.10990905761719,2.36123474121092
"CESM2","r80i1p1",2067,302.045562744141,7.77400207519531,2.40496643066405
"CESM2","r80i1p1",2068,302.03564453125,7.76408386230469,2.44851501464842
"CESM2","r80i1p1",2069,304.105377197266,9.83381652832031,2.4919415283203
"CESM2","r80i1p1",2070,301.900146484375,7.62858581542969,2.5356427001953
"CESM2","r80i1p1",2071,305.535797119141,11.2642364501953,2.5794659423828
"CESM2","r80i1p1",2072,305.331695556641,11.0601348876953,2.62408264160155
"CESM2","r80i1p1",2073,302.476898193359,8.20533752441406,2.67025573730467
"CESM2","r80i1p1",2074,308.630035400391,14.3584747314453,2.71780212402342
"CESM2","r80i1p1",2075,304.374114990234,10.1025543212891,2.76690490722655
"CESM2","r80i1p1",2076,305.230743408203,10.9591827392578,2.81759460449217
"CESM2","r80i1p1",2077,303.003387451172,8.73182678222656,2.8698712158203
"CESM2","r80i1p1",2078,308.022674560547,13.7511138916016,2.92233093261717
"CESM2","r80i1p1",2079,302.502166748047,8.23060607910156,2.97549255371092
"CESM2","r80i1p1",2080,304.758331298828,10.4867706298828,3.02935607910155
"CESM2","r80i1p1",2081,306.447326660156,12.1757659912109,3.0823956298828
"CESM2","r80i1p1",2082,312.116119384766,17.8445587158203,3.1350079345703
"CESM2","r80i1p1",2083,307.241577148438,12.9700164794922,3.18783386230467
"CESM2","r80i1p1",2084,305.545013427734,11.2734527587891,3.2407208251953
"CESM2","r80i1p1",2085,309.679290771484,15.4077301025391,3.2929669189453
"CESM2","r80i1p1",2086,306.886657714844,12.6150970458984,3.3452130126953
"CESM2","r80i1p1",2087,303.052062988281,8.78050231933594,3.39849670410155
"CESM2","r80i1p1",2088,305.302093505859,11.0305328369141,3.4527569580078
"CESM2","r80i1p1",2089,308.091491699219,13.8199310302734,3.50759704589842
"CESM2","r80i1p1",2090,304.256622314453,9.98506164550781,3.56344421386717
"CESM2","r80i1p1",2091,305.065399169922,10.7938385009766,3.62042053222655
"CESM2","r80i1p1",2092,302.832214355469,8.56065368652344,3.67779357910155
"CESM2","r80i1p1",2093,305.636474609375,11.3649139404297,3.73568542480467
"CESM2","r80i1p1",2094,304.64208984375,10.3705291748047,3.79485900878905
"CESM2","r80i1p1",2095,307.037567138672,12.7660064697266,3.85445983886717
"CESM2","r80i1p1",2096,309.428436279297,15.1568756103516,3.91378601074217
"CESM2","r80i1p1",2097,302.650970458984,8.37940979003906,3.97344787597655
"CESM2","r80i1p1",2098,303.624755859375,9.35319519042969,4.03304870605467
"CESM2","r80i1p1",2099,302.846740722656,8.57518005371094,4.09274108886717
"CESM2","r80i1p1",2100,302.772094726562,8.50053405761719,4.1525860595703
"CESM2","r81i1p1",1850,296.880523681641,2.60896301269531,-0.640200805664051
"CESM2","r81i1p1",1851,301.441528320312,7.16996765136719,-0.638186645507801
"CESM2","r81i1p1",1852,296.287567138672,2.01600646972656,-0.636233520507801
"CESM2","r81i1p1",1853,300.611968994141,6.34040832519531,-0.634249877929676
"CESM2","r81i1p1",1854,302.561218261719,8.28965759277344,-0.632144165039051
"CESM2","r81i1p1",1855,298.029541015625,3.75798034667969,-0.629763793945301
"CESM2","r81i1p1",1856,298.731140136719,4.45957946777344,-0.627322387695301
"CESM2","r81i1p1",1857,300.691253662109,6.41969299316406,-0.625033569335926
"CESM2","r81i1p1",1858,303.045196533203,8.77363586425781,-0.622744750976551
"CESM2","r81i1p1",1859,296.375061035156,2.10350036621094,-0.620303344726551
"CESM2","r81i1p1",1860,300.014892578125,5.74333190917969,-0.617587280273426
"CESM2","r81i1p1",1861,298.934448242188,4.66288757324219,-0.614962768554676
"CESM2","r81i1p1",1862,295.753082275391,1.48152160644531,-0.612582397460926
"CESM2","r81i1p1",1863,297.196533203125,2.92497253417969,-0.610140991210926
"CESM2","r81i1p1",1864,295.926208496094,1.65464782714844,-0.607394409179676
"CESM2","r81i1p1",1865,299.140319824219,4.86875915527344,-0.604006958007801
"CESM2","r81i1p1",1866,297.992797851562,3.72123718261719,-0.600527954101551
"CESM2","r81i1p1",1867,298.248809814453,3.97724914550781,-0.597476196289051
"CESM2","r81i1p1",1868,299.408233642578,5.13667297363281,-0.594454956054676
"CESM2","r81i1p1",1869,302.98095703125,8.70939636230469,-0.591067504882801
"CESM2","r81i1p1",1870,297.860565185547,3.58900451660156,-0.586947631835926
"CESM2","r81i1p1",1871,302.892181396484,8.62062072753906,-0.582431030273426
"CESM2","r81i1p1",1872,300.205535888672,5.93397521972656,-0.578158569335926
"CESM2","r81i1p1",1873,297.022827148438,2.75126647949219,-0.574099731445301
"CESM2","r81i1p1",1874,300.363342285156,6.09178161621094,-0.570223999023426
"CESM2","r81i1p1",1875,300.391632080078,6.12007141113281,-0.566561889648426
"CESM2","r81i1p1",1876,302.972473144531,8.70091247558594,-0.563113403320301
"CESM2","r81i1p1",1877,301.346252441406,7.07469177246094,-0.561312866210926
"CESM2","r81i1p1",1878,304.241485595703,9.96992492675781,-0.562106323242176
"CESM2","r81i1p1",1879,301.017822265625,6.74626159667969,-0.564517211914051
"CESM2","r81i1p1",1880,301.632232666016,7.36067199707031,-0.567599487304676
"CESM2","r81i1p1",1881,300.496673583984,6.22511291503906,-0.570468139648426
"CESM2","r81i1p1",1882,302.126953125,7.85539245605469,-0.572543334960926
"CESM2","r81i1p1",1883,298.415222167969,4.14366149902344,-0.574130249023426
"CESM2","r81i1p1",1884,301.27001953125,6.99845886230469,-0.575625610351551
"CESM2","r81i1p1",1885,299.811614990234,5.54005432128906,-0.577365112304676
"CESM2","r81i1p1",1886,297.834716796875,3.56315612792969,-0.579776000976551
"CESM2","r81i1p1",1887,298.565185546875,4.29362487792969,-0.582308959960926
"CESM2","r81i1p1",1888,301.698211669922,7.42665100097656,-0.584292602539051
"CESM2","r81i1p1",1889,297.301452636719,3.02989196777344,-0.585818481445301
"CESM2","r81i1p1",1890,298.431945800781,4.16038513183594,-0.586978149414051
"CESM2","r81i1p1",1891,299.082824707031,4.81126403808594,-0.587893676757801
"CESM2","r81i1p1",1892,302.705932617188,8.43437194824219,-0.589175415039051
"CESM2","r81i1p1",1893,302.018981933594,7.74742126464844,-0.591220092773426
"CESM2","r81i1p1",1894,297.876861572266,3.60530090332031,-0.593569946289051
"CESM2","r81i1p1",1895,298.077453613281,3.80589294433594,-0.595797729492176
"CESM2","r81i1p1",1896,301.567108154297,7.29554748535156,-0.597537231445301
"CESM2","r81i1p1",1897,303.572784423828,9.30122375488281,-0.598330688476551
"CESM2","r81i1p1",1898,298.926116943359,4.65455627441406,-0.598452758789051
"CESM2","r81i1p1",1899,299.354461669922,5.08290100097656,-0.598513793945301
"CESM2","r81i1p1",1900,295.868286132812,1.59672546386719,-0.598727416992176
"CESM2","r81i1p1",1901,299.388305664062,5.11674499511719,-0.599368286132801
"CESM2","r81i1p1",1902,300.488159179688,6.21659851074219,-0.600588989257801
"CESM2","r81i1p1",1903,294.537017822266,0.265457153320312,-0.601626586914051
"CESM2","r81i1p1",1904,297.432495117188,3.16093444824219,-0.601748657226551
"CESM2","r81i1p1",1905,298.363952636719,4.09239196777344,-0.601351928710926
"CESM2","r81i1p1",1906,299.565948486328,5.29438781738281,-0.600833129882801
"CESM2","r81i1p1",1907,298.3388671875,4.06730651855469,-0.600588989257801
"CESM2","r81i1p1",1908,295.68603515625,1.41447448730469,-0.600192260742176
"CESM2","r81i1p1",1909,297.438751220703,3.16719055175781,-0.598910522460926
"CESM2","r81i1p1",1910,300.453979492188,6.18241882324219,-0.596560668945301
"CESM2","r81i1p1",1911,295.520538330078,1.24897766113281,-0.593051147460926
"CESM2","r81i1p1",1912,296.616973876953,2.34541320800781,-0.588168334960926
"CESM2","r81i1p1",1913,299.088836669922,4.81727600097656,-0.582675170898426
"CESM2","r81i1p1",1914,299.444213867188,5.17265319824219,-0.577151489257801
"CESM2","r81i1p1",1915,301.059356689453,6.78779602050781,-0.571322631835926
"CESM2","r81i1p1",1916,297.165100097656,2.89353942871094,-0.564974975585926
"CESM2","r81i1p1",1917,300.262359619141,5.99079895019531,-0.557772827148426
"CESM2","r81i1p1",1918,304.358184814453,10.0866241455078,-0.550326538085926
"CESM2","r81i1p1",1919,296.12646484375,1.85490417480469,-0.543276977539051
"CESM2","r81i1p1",1920,300.778259277344,6.50669860839844,-0.536380004882801
"CESM2","r81i1p1",1921,300.138031005859,5.86647033691406,-0.529452514648426
"CESM2","r81i1p1",1922,302.701446533203,8.42988586425781,-0.522250366210926
"CESM2","r81i1p1",1923,296.275085449219,2.00352478027344,-0.514834594726551
"CESM2","r81i1p1",1924,301.658996582031,7.38743591308594,-0.507479858398426
"CESM2","r81i1p1",1925,303.811492919922,9.53993225097656,-0.500369262695301
"CESM2","r81i1p1",1926,299.989318847656,5.71775817871094,-0.493655395507801
"CESM2","r81i1p1",1927,296.23388671875,1.96232604980469,-0.487521362304676
"CESM2","r81i1p1",1928,302.721649169922,8.45008850097656,-0.481784057617176
"CESM2","r81i1p1",1929,304.114440917969,9.84288024902344,-0.476016235351551
"CESM2","r81i1p1",1930,296.672973632812,2.40141296386719,-0.470309448242176
"CESM2","r81i1p1",1931,306.521331787109,12.2497711181641,-0.464694213867176
"CESM2","r81i1p1",1932,295.128875732422,0.857315063476562,-0.459231567382801
"CESM2","r81i1p1",1933,298.516754150391,4.24519348144531,-0.453952026367176
"CESM2","r81i1p1",1934,298.074737548828,3.80317687988281,-0.448947143554676
"CESM2","r81i1p1",1935,298.691284179688,4.41972351074219,-0.444155883789051
"CESM2","r81i1p1",1936,303.06494140625,8.79338073730469,-0.439517211914051
"CESM2","r81i1p1",1937,301.548675537109,7.27711486816406,-0.435031127929676
"CESM2","r81i1p1",1938,296.678619384766,2.40705871582031,-0.430667114257801
"CESM2","r81i1p1",1939,295.987548828125,1.71598815917969,-0.426577758789051
"CESM2","r81i1p1",1940,300.069152832031,5.79759216308594,-0.423007202148426
"CESM2","r81i1p1",1941,301.480041503906,7.20848083496094,-0.419833374023426
"CESM2","r81i1p1",1942,296.366302490234,2.09474182128906,-0.416995239257801
"CESM2","r81i1p1",1943,300.613861083984,6.34230041503906,-0.414431762695301
"CESM2","r81i1p1",1944,300.304046630859,6.03248596191406,-0.412265014648426
"CESM2","r81i1p1",1945,305.251800537109,10.9802398681641,-0.410708618164051
"CESM2","r81i1p1",1946,299.778350830078,5.50679016113281,-0.409732055664051
"CESM2","r81i1p1",1947,304.481689453125,10.2101287841797,-0.409304809570301
"CESM2","r81i1p1",1948,300.0556640625,5.78410339355469,-0.409396362304676
"CESM2","r81i1p1",1949,296.960266113281,2.68870544433594,-0.409854125976551
"CESM2","r81i1p1",1950,297.3056640625,3.03410339355469,-0.410586547851551
"CESM2","r81i1p1",1951,301.636993408203,7.36543273925781,-0.411654663085926
"CESM2","r81i1p1",1952,298.826934814453,4.55537414550781,-0.413088989257801
"CESM2","r81i1p1",1953,298.083648681641,3.81208801269531,-0.414981079101551
"CESM2","r81i1p1",1954,300.962310791016,6.69075012207031,-0.417330932617176
"CESM2","r81i1p1",1955,298.347930908203,4.07637023925781,-0.420108032226551
"CESM2","r81i1p1",1956,299.358428955078,5.08686828613281,-0.423251342773426
"CESM2","r81i1p1",1957,300.008422851562,5.73686218261719,-0.426638793945301
"CESM2","r81i1p1",1958,296.160034179688,1.88847351074219,-0.430148315429676
"CESM2","r81i1p1",1959,299.288513183594,5.01695251464844,-0.433169555664051
"CESM2","r81i1p1",1960,300.237579345703,5.96601867675781,-0.435305786132801
"CESM2","r81i1p1",1961,301.988800048828,7.71723937988281,-0.436984252929676
"CESM2","r81i1p1",1962,298.058624267578,3.78706359863281,-0.438540649414051
"CESM2","r81i1p1",1963,297.375640869141,3.10408020019531,-0.440402221679676
"CESM2","r81i1p1",1964,295.945587158203,1.67402648925781,-0.441714477539051
"CESM2","r81i1p1",1965,301.31005859375,7.03849792480469,-0.441592407226551
"CESM2","r81i1p1",1966,302.321624755859,8.05006408691406,-0.440432739257801
"CESM2","r81i1p1",1967,297.323028564453,3.05146789550781,-0.438601684570301
"CESM2","r81i1p1",1968,299.693359375,5.42179870605469,-0.436526489257801
"CESM2","r81i1p1",1969,299.449523925781,5.17796325683594,-0.434970092773426
"CESM2","r81i1p1",1970,298.839721679688,4.56816101074219,-0.433627319335926
"CESM2","r81i1p1",1971,299.339691162109,5.06813049316406,-0.431399536132801
"CESM2","r81i1p1",1972,295.249145507812,0.977584838867188,-0.427127075195301
"CESM2","r81i1p1",1973,300.764953613281,6.49339294433594,-0.419650268554676
"CESM2","r81i1p1",1974,305.140838623047,10.8692779541016,-0.409854125976551
"CESM2","r81i1p1",1975,295.783020019531,1.51145935058594,-0.399264526367176
"CESM2","r81i1p1",1976,303.104797363281,8.83323669433594,-0.387850952148426
"CESM2","r81i1p1",1977,298.561004638672,4.28944396972656,-0.375491333007801
"CESM2","r81i1p1",1978,300.557159423828,6.28559875488281,-0.362155151367176
"CESM2","r81i1p1",1979,294.984191894531,0.712631225585938,-0.347689819335926
