"model","ens","year","tx5d","tx5d_ano","gmst_ano"
"GFDLESM2","r12",2076,293.178802490234,3.66657651703935,2.00208133612068
"GFDLESM2","r12",2077,294.247192382812,4.73496640961747,2.03059244389783
"GFDLESM2","r12",2078,293.195953369141,3.6837273959456,2.05917821603896
"GFDLESM2","r12",2079,293.184051513672,3.67182554047685,2.08783200374148
"GFDLESM2","r12",2080,293.829498291016,4.3172723178206,2.11654715820293
"GFDLESM2","r12",2081,293.911285400391,4.3990594271956,2.14531703062107
"GFDLESM2","r12",2082,293.308868408203,3.7966424350081,2.17413497219337
"GFDLESM2","r12",2083,293.905212402344,4.39298642914872,2.20299433411742
"GFDLESM2","r12",2084,293.251403808594,3.73917783539872,2.23188846759075
"GFDLESM2","r12",2085,293.456237792969,3.94401181977372,2.26081072381101
"GFDLESM2","r12",2086,294.455322265625,4.94309629242997,2.28975445397566
"GFDLESM2","r12",2087,293.754730224609,4.24250425141435,2.31871300928236
"GFDLESM2","r12",2088,294.45849609375,4.94627012055497,2.3476797409287
"GFDLESM2","r12",2089,294.928497314453,5.4162713412581,2.37664800011231
"GFDLESM2","r12",2090,295.035552978516,5.5233270053206,2.40561113803062
"GFDLESM2","r12",2091,294.117553710938,4.60532773774247,2.43456250588127
"GFDLESM2","r12",2092,293.345306396484,3.83308042328935,2.46349545486191
"GFDLESM2","r12",2093,293.231506347656,3.71928037446122,2.49240333616996
"GFDLESM2","r12",2094,294.877593994141,5.3653680209456,2.52127950100316
"GFDLESM2","r12",2095,294.690734863281,5.17850889008622,2.55011730055895
"GFDLESM2","r12",2096,294.443786621094,4.93156064789872,2.57891008603497
"GFDLESM2","r12",2097,294.166534423828,4.6543084506331,2.60765120862885
"GFDLESM2","r12",2098,295.487487792969,5.97526181977372,2.63633401953797
"GFDLESM2","r12",2099,294.128448486328,4.6162225131331,2.66495186996019
"GFDLESM2","r12",2100,293.77392578125,4.26169980805497,2.69349811109282
"GFDLESM2","r13",1861,288.87646484375,-0.635761129445029,-0.808682464174751
"GFDLESM2","r13",1862,289.540100097656,0.0278741244612206,-0.806033137615373
"GFDLESM2","r13",1863,290.012512207031,0.500286233836221,-0.803409373239731
"GFDLESM2","r13",1864,290.526794433594,1.01456846039872,-0.80080873499054
"GFDLESM2","r13",1865,290.376556396484,0.864330423289346,-0.798228786810455
"GFDLESM2","r13",1866,290.1083984375,0.596172464304971,-0.795667092642589
"GFDLESM2","r13",1867,290.506011962891,0.993785989695596,-0.793121216429654
"GFDLESM2","r13",1868,290.366180419922,0.853954446726846,-0.790588722114478
"GFDLESM2","r13",1869,291.231414794922,1.71918882172685,-0.788067173639661
"GFDLESM2","r13",1870,289.939270019531,0.427044046336221,-0.78555413494837
"GFDLESM2","r13",1871,289.311676025391,-0.200549947804404,-0.783047169983206
"GFDLESM2","r13",1872,289.455841064453,-0.0563849087419044,-0.780543842686996
"GFDLESM2","r13",1873,290.002502441406,0.490276468211221,-0.778041717002566
"GFDLESM2","r13",1874,290.579925537109,1.06769956391435,-0.775538356872801
"GFDLESM2","r13",1875,290.604278564453,1.0920525912581,-0.773031326240528
"GFDLESM2","r13",1876,290.321685791016,0.809459817820596,-0.770518189048516
"GFDLESM2","r13",1877,289.310760498047,-0.201465475148154,-0.767996509239424
"GFDLESM2","r13",1878,290.221923828125,0.709697854929971,-0.765463850756305
"GFDLESM2","r13",1879,290.917175292969,1.40494931977372,-0.762917777541873
"GFDLESM2","r13",1880,290.4306640625,0.918438089304971,-0.760355853539011
"GFDLESM2","r13",1881,290.862060546875,1.34983457367997,-0.75777564269049
"GFDLESM2","r13",1882,290.936859130859,1.42463315766435,-0.755174708939023
"GFDLESM2","r13",1883,289.505737304688,-0.00648866850752938,-0.752550616227552
"GFDLESM2","r13",1884,288.933074951172,-0.579151022023154,-0.749900928498903
"GFDLESM2","r13",1885,288.478668212891,-1.0335577603044,-0.747223209695846
"GFDLESM2","r13",1886,289.36083984375,-0.151386129445029,-0.74451502376121
"GFDLESM2","r13",1887,290.300659179688,0.788433206492471,-0.74177393463782
"GFDLESM2","r13",1888,289.167236328125,-0.344989645070029,-0.738997506268504
"GFDLESM2","r13",1889,289.366271972656,-0.145954000538779,-0.736183302595975
"GFDLESM2","r13",1890,288.786254882812,-0.725971090382529,-0.733328887563175
"GFDLESM2","r13",1891,289.426147460938,-0.0860785122575294,-0.730473149207057
"GFDLESM2","r13",1892,290.251220703125,0.738994729929971,-0.72765415050776
"GFDLESM2","r13",1893,289.937805175781,0.425579202586221,-0.724868217822973
"GFDLESM2","r13",1894,290.406524658203,0.894298685008096,-0.722111677510043
"GFDLESM2","r13",1895,290.816864013672,1.30463804047685,-0.719380855926829
"GFDLESM2","r13",1896,290.267913818359,0.755687845164346,-0.716672079430737
"GFDLESM2","r13",1897,289.326995849609,-0.185230123585654,-0.713981674379397
"GFDLESM2","r13",1898,289.822631835938,0.310405862742471,-0.711305967130329
"GFDLESM2","r13",1899,289.727935791016,0.215709817820596,-0.708641284041335
"GFDLESM2","r13",1900,289.778106689453,0.265880716258096,-0.705983951469648
"GFDLESM2","r13",1901,290.301422119141,0.789196145945596,-0.703330295773071
"GFDLESM2","r13",1902,290.280914306641,0.768688333445596,-0.700676643309066
"GFDLESM2","r13",1903,289.674774169922,0.162548196726846,-0.698019320435321
"GFDLESM2","r13",1904,289.567016601562,0.0547906283674706,-0.695354653509355
"GFDLESM2","r13",1905,290.466430664062,0.954204690867471,-0.692678968888799
"GFDLESM2","r13",1906,290.581420898438,1.06919492524247,-0.689988592931172
"GFDLESM2","r13",1907,290.797576904297,1.28535093110185,-0.687279851993992
"GFDLESM2","r13",1908,290.650543212891,1.1383172396956,-0.684549072434891
"GFDLESM2","r13",1909,290.684204101562,1.17197812836747,-0.681792580611557
"GFDLESM2","r13",1910,290.087982177734,0.575756204539346,-0.679006702881509
"GFDLESM2","r13",1911,290.780059814453,1.2678338412581,-0.676187765602208
"GFDLESM2","r13",1912,289.443267822266,-0.0689581509294044,-0.673332095131343
"GFDLESM2","r13",1913,289.613098144531,0.100872171336221,-0.670436017826489
"GFDLESM2","r13",1914,289.886749267578,0.374523294383096,-0.667495860045108
"GFDLESM2","r13",1915,289.856414794922,0.344188821726846,-0.664507948144944
"GFDLESM2","r13",1916,290.995269775391,1.4830438021956,-0.661468608483517
"GFDLESM2","r13",1917,290.526611328125,1.01438535492997,-0.658374167418401
"GFDLESM2","r13",1918,291.249938964844,1.73771299164872,-0.655220951307115
"GFDLESM2","r13",1919,289.914215087891,0.401989114695596,-0.65200528650729
"GFDLESM2","r13",1920,289.849334716797,0.337108743601846,-0.648723499376501
"GFDLESM2","r13",1921,289.993957519531,0.481731546336221,-0.645388639738997
"GFDLESM2","r13",1922,290.597686767578,1.0854607943831,-0.642013997363506
"GFDLESM2","r13",1923,290.569793701172,1.05756772797685,-0.63859625852416
"GFDLESM2","r13",1924,289.408538818359,-0.103687154835654,-0.635132109495089
"GFDLESM2","r13",1925,290.147583007812,0.635357034617471,-0.63161823655048
"GFDLESM2","r13",1926,290.597595214844,1.08536924164872,-0.628051325964577
"GFDLESM2","r13",1927,291.108520507812,1.59629453461747,-0.624428064011454
"GFDLESM2","r13",1928,290.346801757812,0.834575784617471,-0.62074513696524
"GFDLESM2","r13",1929,289.822418212891,0.310192239695596,-0.616999231100351
"GFDLESM2","r13",1930,290.254333496094,0.742107522898721,-0.613187032690632
"GFDLESM2","r13",1931,290.462097167969,0.949871194773721,-0.609305228010442
"GFDLESM2","r13",1932,290.541625976562,1.02940000336747,-0.605350503333909
"GFDLESM2","r13",1933,290.975921630859,1.46369565766435,-0.601319544935222
"GFDLESM2","r13",1934,289.803161621094,0.290935647898721,-0.597209039088511
"GFDLESM2","r13",1935,289.616333007812,0.104107034617471,-0.593015672067907
"GFDLESM2","r13",1936,289.989074707031,0.476848733836221,-0.588736130147709
"GFDLESM2","r13",1937,290.299987792969,0.787761819773721,-0.584367099601991
"GFDLESM2","r13",1938,291.056488037109,1.54426206391435,-0.579905266704941
"GFDLESM2","r13",1939,289.939422607422,0.427196634226846,-0.575347317730689
"GFDLESM2","r13",1940,289.547607421875,0.0353814486799706,-0.570689938953535
"GFDLESM2","r13",1941,289.928100585938,0.415874612742471,-0.56592981664744
"GFDLESM2","r13",1942,290.732879638672,1.22065366547685,-0.561063637086761
"GFDLESM2","r13",1943,289.578582763672,0.0663567904768456,-0.556088086545572
"GFDLESM2","r13",1944,290.538513183594,1.02628721039872,-0.550999851298059
"GFDLESM2","r13",1945,289.631225585938,0.118999612742471,-0.545795617618353
"GFDLESM2","r13",1946,290.470977783203,0.958751810008096,-0.540472071780641
"GFDLESM2","r13",1947,290.771484375,1.25925840180497,-0.535025900059225
"GFDLESM2","r13",1948,291.372467041016,1.8602410678206,-0.529453788728063
"GFDLESM2","r13",1949,290.573272705078,1.0610467318831,-0.523752424061456
"GFDLESM2","r13",1950,291.026306152344,1.51408017914872,-0.517918492333536
"GFDLESM2","r13",1951,291.323089599609,1.81086362641435,-0.511825027350824
"GFDLESM2","r13",1952,290.670318603516,1.1580926303206,-0.505355515209828
"GFDLESM2","r13",1953,290.237121582031,0.724895608836221,-0.498522320620054
"GFDLESM2","r13",1954,289.495269775391,-0.0169561978044044,-0.491337808290666
"GFDLESM2","r13",1955,290.043914794922,0.531688821726846,-0.483814342931112
"GFDLESM2","r13",1956,288.741119384766,-0.771106588429404,-0.475964289250612
"GFDLESM2","r13",1957,290.484924316406,0.972698343211221,-0.467800011958559
"GFDLESM2","r13",1958,289.908996582031,0.396770608836221,-0.459333875764173
"GFDLESM2","r13",1959,289.695831298828,0.183605325633096,-0.450578245377073
"GFDLESM2","r13",1960,290.008941650391,0.496715677195596,-0.441545485506253
"GFDLESM2","r13",1961,290.362640380859,0.850414407664346,-0.432247960861162
"GFDLESM2","r13",1962,290.911285400391,1.3990594271956,-0.422698036151075
"GFDLESM2","r13",1963,289.675506591797,0.163280618601846,-0.4129080760855
"GFDLESM2","r13",1964,291.114990234375,1.60276426117997,-0.4028904453736
"GFDLESM2","r13",1965,290.792755126953,1.2805291537581,-0.39265750872471
"GFDLESM2","r13",1966,290.290802001953,0.778576028758096,-0.382221630848164
"GFDLESM2","r13",1967,290.256256103516,0.744030130320596,-0.371595176453411
"GFDLESM2","r13",1968,290.022979736328,0.510753763133096,-0.360790510249558
"GFDLESM2","r13",1969,290.011657714844,0.499431741648721,-0.349819996946053
"GFDLESM2","r13",1970,289.608367919922,0.0961419467268456,-0.338696001252288
"GFDLESM2","r13",1971,290.331970214844,0.819744241648721,-0.327430887877483
"GFDLESM2","r13",1972,290.294464111328,0.782238138133096,-0.316037021530974
"GFDLESM2","r13",1973,290.232604980469,0.720379007273721,-0.304526766922095
"GFDLESM2","r13",1974,290.535278320312,1.02305234711747,-0.292912488760237
"GFDLESM2","r13",1975,290.587127685547,1.07490171235185,-0.281206551754678
"GFDLESM2","r13",1976,290.7685546875,1.25632871430497,-0.269421320614754
"GFDLESM2","r13",1977,291.344421386719,1.83219541352372,-0.257569160049741
"GFDLESM2","r13",1978,290.941619873047,1.42939389985185,-0.245662434768974
"GFDLESM2","r13",1979,289.012756347656,-0.499469625538779,-0.233713509481902
"GFDLESM2","r13",1980,290.671081542969,1.15885556977372,-0.221734748897688
"GFDLESM2","r13",1981,290.782073974609,1.26984800141435,-0.209664268151244
"GFDLESM2","r13",1982,289.943359375,0.431133401804971,-0.197425908161563
"GFDLESM2","r13",1983,290.237915039062,0.725689065867471,-0.185010622314337
"GFDLESM2","r13",1984,290.825408935547,1.31318296235185,-0.172409363995087
"GFDLESM2","r13",1985,290.482421875,0.970195901804971,-0.159613086589502
"GFDLESM2","r13",1986,290.035064697266,0.522838724070596,-0.146612743483104
"GFDLESM2","r13",1987,290.832092285156,1.31986631196122,-0.133399288061696
"GFDLESM2","r13",1988,290.452239990234,0.940014017039346,-0.119963673710629
"GFDLESM2","r13",1989,289.608489990234,0.0962640170393456,-0.10629685381582
"GFDLESM2","r13",1990,290.202972412109,0.690746438914346,-0.092389781762563
"GFDLESM2","r13",1991,290.770080566406,1.25785459321122,-0.0782334109367753
"GFDLESM2","r13",1992,289.799926757812,0.287700784617471,-0.06381869472375
"GFDLESM2","r13",1993,290.868316650391,1.3560906771956,-0.049136586509519
"GFDLESM2","r13",1994,290.427642822266,0.915416849070596,-0.0341780396792615
"GFDLESM2","r13",1995,290.385589599609,0.873363626414346,-0.0189340076189524
"GFDLESM2","r13",1996,291.150299072266,1.6380730990706,-0.00339544371399825
"GFDLESM2","r13",1997,291.965576171875,2.45335019867997,0.0124466986499669
"GFDLESM2","r13",1998,291.310089111328,1.7978631381331,0.0286014660873093
"GFDLESM2","r13",1999,290.273773193359,0.761547220164346,0.0450779052122812
"GFDLESM2","r13",2000,291.012023925781,1.49979795258622,0.0618850626394192
"GFDLESM2","r13",2001,290.839385986328,1.3271600131331,0.0790319849830894
"GFDLESM2","r13",2002,289.805511474609,0.293285501414346,0.0965277188576579
"GFDLESM2","r13",2003,291.170989990234,1.65876401703935,0.114381310877434
"GFDLESM2","r13",2004,290.782043457031,1.26981748383622,0.132601807656954
"GFDLESM2","r13",2005,289.875244140625,0.363018167429971,0.151198255810471
"GFDLESM2","r13",2006,291.319458007812,1.80723203461747,0.170179701952407
"GFDLESM2","r13",2007,291.179840087891,1.6676141146956,0.189555192697128
"GFDLESM2","r13",2008,290.888031005859,1.37580503266435,0.209333774659171
"GFDLESM2","r13",2009,290.592468261719,1.08024228852372,0.229524494452676
"GFDLESM2","r13",2010,291.355987548828,1.8437615756331,0.250136398692121
"GFDLESM2","r13",2011,291.662933349609,2.15070737641435,0.271173738946572
"GFDLESM2","r13",2012,290.801361083984,1.28913511078935,0.292624454691236
"GFDLESM2","r13",2013,290.967834472656,1.45560849946122,0.314473124399797
"GFDLESM2","r13",2014,292.010040283203,2.4978143100081,0.336704326546112
"GFDLESM2","r13",2015,290.920471191406,1.40824521821122,0.359302639603868
"GFDLESM2","r13",2016,290.440460205078,0.928234231883096,0.382252642046751
"GFDLESM2","r13",2017,291.365264892578,1.8530389193831,0.405538912348504
"GFDLESM2","r13",2018,290.243316650391,0.731090677195596,0.429146028983155
"GFDLESM2","r13",2019,290.833923339844,1.32169736664872,0.453058570423934
"GFDLESM2","r13",2020,290.785583496094,1.27335752289872,0.477261115145097
"GFDLESM2","r13",2021,291.425048828125,1.91282285492997,0.501738241620046
"GFDLESM2","r13",2022,290.524810791016,1.0125848178206,0.526474528322751
"GFDLESM2","r13",2023,291.957489013672,2.44526304047685,0.551454553726785
"GFDLESM2","r13",2024,291.191040039062,1.67881406586747,0.576662896306004
"GFDLESM2","r13",2025,291.464447021484,1.95222104828935,0.602084134534095
"GFDLESM2","r13",2026,291.456329345703,1.9441033725081,0.627702846884858
"GFDLESM2","r13",2027,291.812133789062,2.29990781586747,0.653503611831979
"GFDLESM2","r13",2028,292.205780029297,2.69355405610185,0.679471007849259
"GFDLESM2","r13",2029,291.768218994141,2.2559930209456,0.705589613410439
"GFDLESM2","r13",2030,291.776489257812,2.26426328461747,0.731844006989149
"GFDLESM2","r13",2031,291.662200927734,2.14997495453935,0.758218767059248
"GFDLESM2","r13",2032,292.647186279297,3.13496030610185,0.784698472094533
"GFDLESM2","r13",2033,290.460205078125,0.947979104929971,0.811267700568578
"GFDLESM2","r13",2034,290.752380371094,1.24015439789872,0.837911030955354
"GFDLESM2","r13",2035,291.826843261719,2.31461728852372,0.864613041728433
"GFDLESM2","r13",2036,291.903778076172,2.39155210297685,0.8913583113615
"GFDLESM2","r13",2037,292.77734375,3.26511777680497,0.918131418328471
"GFDLESM2","r13",2038,291.663665771484,2.15143979828935,0.944916941103031
"GFDLESM2","r13",2039,291.403289794922,1.89106382172685,0.971699458158923
"GFDLESM2","r13",2040,293.015930175781,3.50370420258622,0.998463547969948
"GFDLESM2","r13",2041,292.791717529297,3.27949155610185,1.02528167371264
"GFDLESM2","r13",2042,291.579772949219,2.06754697602372,1.05223205058496
"GFDLESM2","r13",2043,292.299713134766,2.7874871615706,1.07930788509225
"GFDLESM2","r13",2044,291.091156005859,1.57893003266435,1.10650238374018
"GFDLESM2","r13",2045,292.336547851562,2.82432187836747,1.13380875303432
"GFDLESM2","r13",2046,291.945861816406,2.43363584321122,1.16122019948006
"GFDLESM2","r13",2047,291.839141845703,2.3269158725081,1.18872992958291
"GFDLESM2","r13",2048,292.762145996094,3.24992002289872,1.21633114984854
"GFDLESM2","r13",2049,292.354583740234,2.84235776703935,1.24401706678231
"GFDLESM2","r13",2050,292.504089355469,2.99186338227372,1.27178088688993
"GFDLESM2","r13",2051,292.223785400391,2.7115594271956,1.29961581667675
"GFDLESM2","r13",2052,291.656921386719,2.14469541352372,1.32751506264833
"GFDLESM2","r13",2053,291.728363037109,2.21613706391435,1.35547183131035
"GFDLESM2","r13",2054,293.290344238281,3.77811826508622,1.3834793291681
"GFDLESM2","r13",2055,291.734771728516,2.2225457553206,1.41153076272724
"GFDLESM2","r13",2056,292.232116699219,2.71989072602372,1.43961933849329
"GFDLESM2","r13",2057,292.111511230469,2.59928525727372,1.46773826297175
"GFDLESM2","r13",2058,291.916931152344,2.40470517914872,1.49588074266813
"GFDLESM2","r13",2059,292.580139160156,3.06791318696122,1.52403998408795
"GFDLESM2","r13",2060,293.484527587891,3.9723016146956,1.55220919373676
"GFDLESM2","r13",2061,292.591888427734,3.07966245453935,1.58038157812013
"GFDLESM2","r13",2062,292.421813964844,2.90958799164872,1.6085503437435
"GFDLESM2","r13",2063,293.2158203125,3.70359433930497,1.63670869711245
"GFDLESM2","r13",2064,292.596710205078,3.0844842318831,1.66484984473249
"GFDLESM2","r13",2065,293.032623291016,3.5203973178206,1.69296699310905
"GFDLESM2","r13",2066,293.792449951172,4.28022397797685,1.72105334874777
"GFDLESM2","r13",2067,292.803649902344,3.29142392914872,1.74910211815416
"GFDLESM2","r13",2068,293.570220947266,4.0579949740706,1.77710650783371
"GFDLESM2","r13",2069,293.008972167969,3.49674619477372,1.80505972429194
"GFDLESM2","r13",2070,292.909332275391,3.3971063021956,1.83295497403441
"GFDLESM2","r13",2071,292.837738037109,3.32551206391435,1.86087847077755
"GFDLESM2","r13",2072,293.218902587891,3.7066766146956,1.88891652469903
"GFDLESM2","r13",2073,293.184844970703,3.6726189975081,1.91706248699654
"GFDLESM2","r13",2074,293.31201171875,3.79978574555497,1.94530970886757
"GFDLESM2","r13",2075,293.595062255859,4.08283628266435,1.97365154150981
"GFDLESM2","r13",2076,293.552398681641,4.0401727084456,2.00208133612068
"GFDLESM2","r13",2077,293.197357177734,3.68513120453935,2.03059244389783
"GFDLESM2","r13",2078,291.542449951172,2.03022397797685,2.05917821603896
"GFDLESM2","r13",2079,292.565093994141,3.0528680209456,2.08783200374148
"GFDLESM2","r13",2080,294.328399658203,4.8161736850081,2.11654715820293
"GFDLESM2","r13",2081,293.246215820312,3.73398984711747,2.14531703062107
"GFDLESM2","r13",2082,293.992095947266,4.4798699740706,2.17413497219337
"GFDLESM2","r13",2083,292.926361083984,3.41413511078935,2.20299433411742
"GFDLESM2","r13",2084,293.338562011719,3.82633603852372,2.23188846759075
"GFDLESM2","r13",2085,293.338073730469,3.82584775727372,2.26081072381101
"GFDLESM2","r13",2086,293.987060546875,4.47483457367997,2.28975445397566
"GFDLESM2","r13",2087,293.68994140625,4.17771543305497,2.31871300928236
"GFDLESM2","r13",2088,294.349731445312,4.83750547211747,2.3476797409287
"GFDLESM2","r13",2089,294.386016845703,4.8737908725081,2.37664800011231
"GFDLESM2","r13",2090,293.482513427734,3.97028745453935,2.40561113803062
"GFDLESM2","r13",2091,294.557678222656,5.04545224946122,2.43456250588127
"GFDLESM2","r13",2092,294.805114746094,5.29288877289872,2.46349545486191
"GFDLESM2","r13",2093,293.726440429688,4.21421445649247,2.49240333616996
"GFDLESM2","r13",2094,293.313385009766,3.8011590365706,2.52127950100316
"GFDLESM2","r13",2095,295.429992675781,5.91776670258622,2.55011730055895
"GFDLESM2","r13",2096,293.578216552734,4.06599057953935,2.57891008603497
"GFDLESM2","r13",2097,294.144714355469,4.63248838227372,2.60765120862885
"GFDLESM2","r13",2098,294.981567382812,5.46934140961747,2.63633401953797
"GFDLESM2","r13",2099,294.606140136719,5.09391416352372,2.66495186996019
"GFDLESM2","r13",2100,294.797271728516,5.2850457553206,2.69349811109282
"GFDLESM2","r14",1861,289.055328369141,-0.456897604054404,-0.808682464174751
"GFDLESM2","r14",1862,289.915100097656,0.402874124461221,-0.806033137615373
"GFDLESM2","r14",1863,290.65380859375,1.14158262055497,-0.803409373239731
"GFDLESM2","r14",1864,291.234130859375,1.72190488617997,-0.80080873499054
"GFDLESM2","r14",1865,289.972595214844,0.460369241648721,-0.798228786810455
"GFDLESM2","r14",1866,290.138153076172,0.625927102976846,-0.795667092642589
"GFDLESM2","r14",1867,289.968963623047,0.456737649851846,-0.793121216429654
"GFDLESM2","r14",1868,290.817108154297,1.30488218110185,-0.790588722114478
"GFDLESM2","r14",1869,290.373382568359,0.861156595164346,-0.788067173639661
"GFDLESM2","r14",1870,290.149505615234,0.637279642039346,-0.78555413494837
"GFDLESM2","r14",1871,289.709442138672,0.197216165476846,-0.783047169983206
"GFDLESM2","r14",1872,290.248748779297,0.736522806101846,-0.780543842686996
"GFDLESM2","r14",1873,290.273010253906,0.760784280711221,-0.778041717002566
"GFDLESM2","r14",1874,290.830078125,1.31785215180497,-0.775538356872801
"GFDLESM2","r14",1875,291.406768798828,1.8945428256331,-0.773031326240528
"GFDLESM2","r14",1876,289.871490478516,0.359264505320596,-0.770518189048516
"GFDLESM2","r14",1877,289.263458251953,-0.248767721241904,-0.767996509239424
"GFDLESM2","r14",1878,289.854919433594,0.342693460398721,-0.765463850756305
"GFDLESM2","r14",1879,290.249084472656,0.736858499461221,-0.762917777541873
"GFDLESM2","r14",1880,289.803131103516,0.290905130320596,-0.760355853539011
"GFDLESM2","r14",1881,288.828155517578,-0.684070455616904,-0.75777564269049
"GFDLESM2","r14",1882,289.535705566406,0.0234795932112206,-0.755174708939023
"GFDLESM2","r14",1883,290.473876953125,0.961650979929971,-0.752550616227552
"GFDLESM2","r14",1884,290.228210449219,0.715984476023721,-0.749900928498903
"GFDLESM2","r14",1885,289.623321533203,0.111095560008096,-0.747223209695846
"GFDLESM2","r14",1886,289.781219482422,0.268993509226846,-0.74451502376121
"GFDLESM2","r14",1887,289.930206298828,0.417980325633096,-0.74177393463782
"GFDLESM2","r14",1888,289.72705078125,0.214824808054971,-0.738997506268504
"GFDLESM2","r14",1889,290.485717773438,0.973491800242471,-0.736183302595975
"GFDLESM2","r14",1890,289.588806152344,0.0765801791487206,-0.733328887563175
"GFDLESM2","r14",1891,289.650238037109,0.138012063914346,-0.730473149207057
"GFDLESM2","r14",1892,289.035583496094,-0.476642477101279,-0.72765415050776
"GFDLESM2","r14",1893,290.410400390625,0.898174417429971,-0.724868217822973
"GFDLESM2","r14",1894,290.181091308594,0.668865335398721,-0.722111677510043
"GFDLESM2","r14",1895,290.795440673828,1.2832147006331,-0.719380855926829
"GFDLESM2","r14",1896,290.492309570312,0.980083597117471,-0.716672079430737
"GFDLESM2","r14",1897,290.064300537109,0.552074563914346,-0.713981674379397
"GFDLESM2","r14",1898,289.944976806641,0.432750833445596,-0.711305967130329
"GFDLESM2","r14",1899,289.966888427734,0.454662454539346,-0.708641284041335
"GFDLESM2","r14",1900,289.674102783203,0.161876810008096,-0.705983951469648
"GFDLESM2","r14",1901,290.074554443359,0.562328470164346,-0.703330295773071
"GFDLESM2","r14",1902,288.99853515625,-0.513690816945029,-0.700676643309066
"GFDLESM2","r14",1903,289.784393310547,0.272167337351846,-0.698019320435321
"GFDLESM2","r14",1904,289.338104248047,-0.174121725148154,-0.695354653509355
"GFDLESM2","r14",1905,288.616668701172,-0.895557272023154,-0.692678968888799
"GFDLESM2","r14",1906,289.898376464844,0.386150491648721,-0.689988592931172
"GFDLESM2","r14",1907,290.038787841797,0.526561868601846,-0.687279851993992
"GFDLESM2","r14",1908,289.670959472656,0.158733499461221,-0.684549072434891
"GFDLESM2","r14",1909,290.488525390625,0.976299417429971,-0.681792580611557
"GFDLESM2","r14",1910,290.293670654297,0.781444681101846,-0.679006702881509
"GFDLESM2","r14",1911,289.807525634766,0.295299661570596,-0.676187765602208
"GFDLESM2","r14",1912,290.184997558594,0.672771585398721,-0.673332095131343
"GFDLESM2","r14",1913,289.775665283203,0.263439310008096,-0.670436017826489
"GFDLESM2","r14",1914,289.439514160156,-0.0727118130387794,-0.667495860045108
"GFDLESM2","r14",1915,290.544250488281,1.03202451508622,-0.664507948144944
"GFDLESM2","r14",1916,291.227661132812,1.71543515961747,-0.661468608483517
"GFDLESM2","r14",1917,290.183319091797,0.671093118601846,-0.658374167418401
"GFDLESM2","r14",1918,289.86376953125,0.351543558054971,-0.655220951307115
"GFDLESM2","r14",1919,290.208557128906,0.696331155711221,-0.65200528650729
"GFDLESM2","r14",1920,289.429016113281,-0.0832098599137794,-0.648723499376501
"GFDLESM2","r14",1921,289.701171875,0.188945901804971,-0.645388639738997
"GFDLESM2","r14",1922,290.193267822266,0.681041849070596,-0.642013997363506
"GFDLESM2","r14",1923,290.04833984375,0.536113870554971,-0.63859625852416
"GFDLESM2","r14",1924,291.012939453125,1.50071347992997,-0.635132109495089
"GFDLESM2","r14",1925,290.456512451172,0.944286477976846,-0.63161823655048
"GFDLESM2","r14",1926,290.157806396484,0.645580423289346,-0.628051325964577
"GFDLESM2","r14",1927,289.875610351562,0.363384378367471,-0.624428064011454
"GFDLESM2","r14",1928,290.204376220703,0.692150247508096,-0.62074513696524
"GFDLESM2","r14",1929,290.073364257812,0.561138284617471,-0.616999231100351
"GFDLESM2","r14",1930,290.824981689453,1.3127557162581,-0.613187032690632
"GFDLESM2","r14",1931,289.684997558594,0.172771585398721,-0.609305228010442
"GFDLESM2","r14",1932,288.996490478516,-0.515735494679404,-0.605350503333909
"GFDLESM2","r14",1933,289.912658691406,0.400432718211221,-0.601319544935222
"GFDLESM2","r14",1934,289.462554931641,-0.0496710415544044,-0.597209039088511
"GFDLESM2","r14",1935,289.861114501953,0.348888528758096,-0.593015672067907
"GFDLESM2","r14",1936,290.584442138672,1.07221616547685,-0.588736130147709
"GFDLESM2","r14",1937,289.74365234375,0.231426370554971,-0.584367099601991
"GFDLESM2","r14",1938,289.828125,0.315899026804971,-0.579905266704941
"GFDLESM2","r14",1939,290.320495605469,0.808269632273721,-0.575347317730689
"GFDLESM2","r14",1940,290.450531005859,0.938305032664346,-0.570689938953535
"GFDLESM2","r14",1941,290.064971923828,0.552745950633096,-0.56592981664744
"GFDLESM2","r14",1942,290.162475585938,0.650249612742471,-0.561063637086761
"GFDLESM2","r14",1943,290.454284667969,0.942058694773721,-0.556088086545572
"GFDLESM2","r14",1944,290.408874511719,0.896648538523721,-0.550999851298059
"GFDLESM2","r14",1945,289.903533935547,0.391307962351846,-0.545795617618353
"GFDLESM2","r14",1946,290.321838378906,0.809612405711221,-0.540472071780641
"GFDLESM2","r14",1947,290.042236328125,0.530010354929971,-0.535025900059225
"GFDLESM2","r14",1948,290.410827636719,0.898601663523721,-0.529453788728063
"GFDLESM2","r14",1949,289.940124511719,0.427898538523721,-0.523752424061456
"GFDLESM2","r14",1950,289.798980712891,0.286754739695596,-0.517918492333536
"GFDLESM2","r14",1951,291.675354003906,2.16312803071122,-0.511825027350824
"GFDLESM2","r14",1952,291.283050537109,1.77082456391435,-0.505355515209828
"GFDLESM2","r14",1953,290.402984619141,0.890758645945596,-0.498522320620054
"GFDLESM2","r14",1954,291.257659912109,1.74543393891435,-0.491337808290666
"GFDLESM2","r14",1955,289.801116943359,0.288890970164346,-0.483814342931112
